1 23 40 41 13 37 1 378 267 272 24 34 28
2 23 40 41 23 34 113 288 293 324 21 34 29
3 22 32 37 43 17 20 340 190 232 46 35 28
4 23 31 39 32 29 1 277 148 179 19 35 28
5 23 34 28 19 37 35 189 181 452 16 34 28
6 22 25 17 25 21 17 620 278 400 13 34 28
7 22 28 27 24 26 1 200 171 378 13 34 28
8 23 39 40 29 31 1 270 283 153 17 34 28
9 23 32 35 15 35 33 279 151 167 12 34 28
10 23 35 40 22 39 75 281 151 340 18 34 28
11 23 37 31 28 26 27 157 139 190 23 34 29
12 22 26 16 20 32 63 237 239 335 24 34 28
13 23 41 37 23 33 73 428 307 301 26 34 28
14 22 38 48 31 37 1 240 275 198 26 34 28
15 22 34 30 21 30 45 281 251 597 23 35 29
16 23 30 29 34 28 56 285 242 423 33 35 29
17 22 25 8 52 26 1 216 208 464 11 34 28
18 22 38 39 44 32 49 348 297 378 24 35 28
19 22 27 17 23 21 59 225 295 489 24 34 28
20 23 29 28 28 26 75 304 295 299 27 34 28
21 22 42 58 28 33 6 255 408 1260 20 34 29
22 22 33 27 27 28 1 264 246 241 22 34 28
23 22 29 25 29 25 1 139 27 149 21 34 28
24 23 33 30 34 25 48 241 228 198 20 34 28
25 22 37 41 21 41 89 652 338 610 10 34 28
26 22 34 23 13 18 41 235 248 670 14 34 28
27 23 22 17 35 19 1 255 194 331 23 34 28
28 23 31 22 14 40 13 209 191 205 1 35 28
29 23 35 34 41 26 1 232 310 228 35 35 28
30 23 37 36 7 43 47 182 180 419 5 35 29
31 23 39 46 36 40 23 237 158 305 22 35 29
32 23 32 26 30 34 1 264 1 926 18 34 28
33 23 33 25 20 33 46 292 598 249 9 34 28
34 23 27 30 35 34 1 183 219 187 17 34 29
35 22 39 38 39 25 1 571 278 158 46 35 29
36 23 33 25 28 26 54 225 380 381 34 35 29
37 23 38 41 20 34 1 268 332 234 26 35 28
38 23 27 21 27 15 31 343 610 423 32 35 28
39 23 39 50 29 37 27 485 242 301 14 34 29
40 22 30 25 45 32 52 215 216 358 18 34 28
41 22 36 35 26 25 59 312 204 383 30 35 29
42 23 32 34 8 41 13 297 232 820 1 35 28
43 23 33 37 10 34 1 256 202 224 25 34 28
44 23 37 43 32 35 52 265 189 355 29 35 29
45 22 34 27 27 27 56 216 289 158 23 34 28
46 22 30 19 21 30 9 197 186 373 32 35 29
47 22 31 31 26 31 67 220 119 271 6 34 28
48 22 27 25 35 25 97 339 200 285 1 34 28
49 22 27 3 22 17 22 434 344 300 15 34 28
50 23 34 36 42 21 4 236 821 360 40 35 29
51 22 37 57 29 43 1 339 292 631 24 34 29
52 23 37 42 31 32 48 184 562 920 28 35 28
53 23 33 23 31 27 6 176 311 290 36 35 29
54 22 27 23 38 31 106 188 187 709 12 34 28
55 22 32 17 20 9 1 271 181 459 15 34 28
56 23 31 35 22 36 1 319 247 654 14 34 28
57 22 35 44 38 38 67 165 314 440 33 35 28
58 22 29 23 11 39 1 258 215 298 1 34 28
59 22 28 20 26 33 1 265 133 1037 9 34 28
60 23 34 31 36 25 29 276 133 247 34 35 28
61 23 44 56 33 48 115 178 130 270 12 35 29
62 23 37 44 16 36 14 245 155 292 22 34 28
63 23 33 24 25 30 27 336 163 161 19 34 29
64 23 32 31 25 31 11 301 185 746 27 35 29
65 22 34 25 24 20 20 252 236 280 33 35 28
66 22 30 24 28 29 1 201 267 835 23 34 28
67 23 37 40 23 33 68 323 228 463 29 35 29
68 22 33 32 28 34 33 406 177 445 18 34 29
69 23 47 65 32 42 1 237 253 518 34 35 28
70 22 25 13 28 20 28 188 171 777 19 34 28
71 23 28 19 19 34 1 272 180 364 18 34 29
72 22 32 19 14 34 1 250 336 300 1 35 28
73 22 35 36 39 36 123 377 314 379 10 35 29
74 23 30 26 28 28 1 211 165 245 14 34 28
75 23 27 9 14 34 1 154 2006 2006 1 35 29
76 22 23 13 16 26 34 227 320 215 11 34 28
77 23 35 32 25 34 1 318 177 962 33 35 28
78 23 32 36 30 36 56 268 142 353 11 35 29
79 22 41 39 21 45 110 261 388 406 16 34 28
80 23 32 26 19 34 1 253 229 297 18 34 29
81 23 32 31 36 25 39 357 156 301 27 35 28
82 22 28 20 31 28 1 174 37 217 15 34 28
83 23 35 40 31 35 65 246 327 170 22 34 29
84 22 42 26 52 32 2 208 210 1032 26 35 28
85 22 35 31 39 25 10 324 194 338 35 35 29
86 23 35 38 35 35 55 292 229 395 24 34 28
87 23 38 33 6 25 34 609 582 172 25 35 28
88 22 31 31 33 22 56 353 32 777 29 35 28
89 22 32 27 31 26 1 900 313 552 21 34 29
90 22 32 35 33 23 47 311 139 187 23 34 28
91 23 35 40 46 28 95 370 526 381 18 34 28
92 23 36 40 28 40 1 208 147 402 17 35 29
93 23 34 26 18 24 1 381 123 263 24 34 28
94 23 32 31 43 24 25 174 123 349 35 35 29
95 23 41 42 30 26 41 207 566 653 24 34 29
96 22 29 33 47 33 9 2005 875 228 17 34 29
97 23 32 27 7 27 11 205 138 234 14 34 28
98 22 28 15 36 22 9 217 386 371 21 34 28
99 23 31 25 12 32 41 249 150 386 6 34 29
100 22 31 29 36 25 7 247 204 328 13 34 28
101 22 31 11 27 20 36 200 580 708 18 34 28
102 22 25 16 47 27 44 247 1 624 11 34 28
103 23 37 34 17 28 73 190 199 195 27 35 29
104 22 41 37 22 27 33 190 162 572 29 35 28
105 23 34 41 40 40 1 246 234 377 22 34 29
106 22 33 36 24 34 90 225 552 730 10 35 28
107 22 32 29 18 35 15 327 246 342 14 34 28
108 22 26 21 34 29 1 191 607 1119 5 34 28
109 23 44 43 19 42 10 295 201 377 16 34 28
110 22 31 15 29 13 18 343 302 787 34 35 29
111 22 29 12 32 31 1 303 419 226 15 34 28
112 23 33 26 17 33 45 196 244 234 1 35 29
113 23 33 34 44 29 1 147 184 225 21 34 28
114 23 31 33 24 34 17 204 252 351 21 34 29
115 22 20 16 30 25 20 179 154 245 5 34 28
116 22 28 20 37 22 29 322 271 441 18 34 28
117 22 33 29 32 31 38 238 501 771 13 34 29
118 22 32 22 17 36 1 333 363 778 11 34 28
119 23 33 35 20 36 49 179 529 187 22 34 29
120 23 31 40 32 31 1 214 232 615 23 34 28
121 22 41 40 20 46 61 189 210 263 1 34 28
122 22 16 10 40 28 1 132 134 478 3 34 28
123 23 30 18 17 26 1 236 543 300 10 34 28
124 22 42 43 26 31 74 474 30 495 33 35 28
125 23 33 38 21 48 36 378 271 287 20 35 28
126 23 37 34 27 25 4 325 486 451 33 35 29
127 23 32 26 22 31 19 203 163 281 12 34 28
128 23 30 35 32 29 1 170 196 342 26 34 28
129 22 28 31 34 25 19 197 302 275 26 34 28
130 22 26 21 24 28 1 202 231 387 12 34 29
131 23 31 31 43 24 31 677 349 252 21 34 28
132 22 29 19 22 24 4 289 157 671 15 34 28
133 23 32 44 35 39 144 201 199 155 10 35 28
134 23 36 38 26 36 41 176 337 797 12 34 28
135 22 31 33 31 33 1 106 166 466 23 34 28
136 23 36 31 29 24 44 179 150 1091 17 34 29
137 23 36 30 27 22 64 633 398 2007 18 34 29
138 22 26 20 35 20 1 177 188 196 19 34 28
139 23 28 8 12 34 1 192 176 430 3 34 28
140 23 27 28 36 27 1 557 1 260 13 34 28
141 22 31 30 19 40 59 159 280 337 19 34 29
142 22 30 31 28 31 1 275 211 863 25 34 28
143 22 40 34 9 38 71 264 145 189 11 34 28
144 22 36 35 21 34 21 204 29 681 24 34 28
145 22 26 11 24 17 22 287 342 423 18 34 28
146 22 34 35 22 36 66 193 288 586 18 34 28
147 22 32 26 14 34 1 246 247 315 4 35 28
148 22 27 28 42 25 1 456 219 418 19 34 28
149 22 34 35 34 35 1 140 256 154 28 35 29
150 23 27 25 38 36 1 184 1 518 4 34 28
151 23 30 29 19 40 16 121 220 264 1 34 28
152 22 34 14 32 10 42 333 392 553 36 35 28
153 22 26 23 15 21 1 225 198 459 24 34 28
154 22 32 30 27 33 27 194 115 478 7 35 28
155 23 42 47 27 42 122 180 164 177 11 34 29
156 23 36 33 16 40 31 217 189 372 7 34 29
157 22 21 5 35 30 32 258 267 275 14 34 28
158 22 26 16 39 28 3 202 260 619 21 34 28
159 22 33 27 39 29 42 299 268 691 14 34 29
160 23 39 42 16 42 55 295 194 495 3 35 28
161 22 35 25 12 35 1 278 204 968 20 34 29
162 23 37 47 17 29 36 200 46 256 17 34 28
163 22 34 34 37 25 1 239 221 332 40 35 29
164 23 39 40 32 31 41 364 22 1138 32 35 29
165 23 34 32 8 32 13 182 1 1157 19 34 28
166 23 35 38 38 27 26 315 330 300 32 35 29
167 22 31 15 39 20 72 246 253 469 11 34 28
168 22 33 13 26 20 1 191 246 476 25 34 28
169 23 29 31 38 34 66 568 22 212 20 34 28
170 23 32 29 32 31 1 196 200 317 15 34 29
171 22 25 13 16 29 61 249 303 144 1 34 28
172 22 31 32 33 29 14 382 226 839 30 35 29
173 23 33 25 24 32 21 219 171 426 12 34 28
174 22 38 35 22 39 30 176 187 275 19 34 28
175 22 33 26 26 30 62 260 202 833 27 34 28
176 23 28 33 33 30 1 186 1 471 26 34 28
177 23 32 33 43 32 115 208 340 398 17 35 29
178 23 28 14 27 27 1 248 210 174 5 34 28
179 22 28 24 40 13 19 228 304 326 30 35 29
180 23 32 30 43 23 46 193 128 269 38 35 28
181 23 37 38 28 34 1 231 178 707 17 35 29
182 22 34 27 19 26 1 233 148 413 28 34 28
183 22 32 24 28 22 86 491 827 1584 18 34 28
184 22 32 34 46 24 1 242 214 155 33 34 28
185 23 31 26 19 27 24 289 159 207 20 34 28
186 22 39 49 28 28 46 261 1 140 22 34 28
187 23 34 29 35 20 7 322 315 167 29 35 28
188 23 35 32 29 30 10 243 278 938 21 34 28
