1 23 33 41 41 35 1 1038 1201 394 23 34 28
2 23 33 27 21 33 1 208 123 332 24 34 29
3 22 32 16 22 18 1 395 330 330 31 35 28
4 23 40 36 29 23 1 186 1 188 33 35 29
5 22 28 26 29 24 1 118 26 282 13 34 28
6 23 37 31 31 25 1 214 158 265 21 34 28
7 22 37 37 34 25 60 194 135 853 31 35 28
8 22 29 29 25 31 43 247 266 541 9 34 28
9 23 29 27 17 29 49 276 213 302 11 34 29
10 23 42 53 28 44 1 208 232 240 24 34 28
11 23 35 21 8 32 1 202 211 1569 25 34 29
12 23 32 26 37 21 1 225 243 148 32 35 29
13 22 38 32 17 37 14 156 202 342 20 34 28
14 22 25 22 41 21 36 177 202 284 10 34 28
15 23 37 50 37 34 1 1240 148 221 35 35 29
16 22 34 29 25 28 6 225 205 126 24 34 28
17 23 44 44 29 35 74 198 175 184 22 35 29
18 23 39 37 27 32 1 236 287 257 18 34 28
19 22 37 35 30 29 96 436 501 562 22 34 28
20 22 31 14 13 29 1 279 83 590 14 34 28
21 23 34 23 22 29 90 226 279 772 10 34 28
22 22 35 32 13 33 1 261 175 561 13 34 28
23 22 28 16 18 27 10 183 133 639 13 34 28
24 22 39 33 15 36 36 179 141 422 33 35 29
25 22 41 43 28 36 68 182 153 395 14 35 29
26 22 32 36 38 29 31 209 138 490 24 34 28
27 22 30 14 20 11 9 160 151 360 39 35 28
28 23 36 36 25 34 1 328 178 551 12 34 28
29 23 32 22 35 4 1 246 180 165 24 34 28
30 22 26 21 27 23 1 243 306 292 17 34 28
31 22 30 28 31 30 1 237 100 189 19 34 28
32 22 34 31 22 28 10 224 179 299 29 35 28
33 23 32 26 35 14 1 255 156 566 44 35 29
34 23 37 39 28 29 62 235 195 278 25 34 29
35 22 29 24 28 27 91 265 198 170 16 34 28
36 23 39 37 27 34 44 106 144 254 20 34 28
37 22 37 31 26 32 23 275 451 180 20 34 28
38 22 38 50 28 37 98 196 202 314 32 35 28
39 22 27 25 19 27 1 212 165 479 16 34 28
40 22 36 37 42 21 11 453 321 450 38 35 28
41 22 23 20 28 30 58 188 140 206 7 34 28
42 23 37 30 35 28 1 178 187 214 33 35 28
43 22 33 31 20 32 19 169 247 773 9 34 29
44 23 36 38 16 42 91 182 414 495 29 35 28
45 22 31 30 21 32 1 160 340 518 30 35 28
46 22 31 15 25 19 73 250 190 287 31 35 28
47 22 28 32 37 28 80 238 1 280 16 34 28
48 22 39 44 31 34 18 233 316 870 18 34 28
49 23 31 27 18 22 5 207 267 556 17 34 28
50 22 26 10 31 29 1 290 231 534 12 34 28
51 22 29 14 28 12 1 325 216 1068 32 35 28
52 23 33 37 21 44 1 211 243 248 20 34 28
53 22 46 48 15 41 1 229 262 634 15 34 28
54 23 42 33 14 39 1 374 151 257 21 34 28
55 22 35 30 25 37 1 800 266 230 12 34 28
56 23 36 24 8 25 8 257 190 355 23 34 29
57 23 32 37 37 33 25 280 245 188 12 34 28
58 22 27 23 16 32 14 237 154 1034 17 34 28
59 22 40 43 27 38 112 1121 344 464 20 34 28
60 22 30 34 37 33 1 259 250 141 23 34 28
61 23 34 29 29 33 1 226 204 284 16 34 29
62 22 31 33 30 35 1 229 138 1208 12 34 28
63 23 35 32 23 33 63 254 176 254 5 34 28
64 23 30 31 26 32 58 207 253 215 10 34 28
65 23 52 29 48 50 41 154 187 808 14 34 28
66 22 47 52 33 42 1 181 171 1239 33 35 28
67 22 36 38 38 32 107 185 232 841 16 34 29
68 22 29 17 31 19 1 243 131 371 36 35 28
69 23 39 40 26 39 50 188 223 356 1 34 28
70 22 33 26 35 24 1 137 404 284 33 35 28
71 22 32 35 30 36 1 131 348 284 26 34 29
72 23 40 40 35 27 1 316 232 343 25 34 28
73 23 37 44 30 30 59 225 132 337 10 34 29
74 23 32 29 39 15 20 253 338 273 32 35 29
75 22 36 27 26 34 54 566 216 1788 17 34 28
76 22 32 36 46 26 115 306 226 622 9 35 29
77 23 23 27 31 26 20 336 268 255 23 34 28
78 22 29 21 23 30 49 332 305 413 8 34 28
79 22 29 18 14 29 40 236 235 434 4 34 28
80 23 31 22 20 23 13 194 144 203 27 35 28
81 22 25 15 18 28 1 221 138 210 7 34 28
82 23 35 40 20 49 1 224 214 219 1 34 28
83 23 33 29 15 37 1 419 167 204 16 34 28
84 22 34 31 17 32 38 195 269 564 7 34 28
85 22 28 24 3 41 1 106 168 320 5 34 28
86 22 38 41 31 18 40 200 604 968 41 35 29
87 23 32 22 32 24 91 185 292 999 12 34 28
88 22 30 23 41 27 47 347 252 939 21 34 28
89 23 31 24 20 23 24 212 142 212 12 34 28
90 23 30 21 26 24 24 282 152 486 17 34 28
91 22 35 34 31 37 34 360 588 493 16 34 29
92 22 23 18 12 31 2 249 338 191 1 34 28
93 22 37 38 20 35 85 193 241 349 18 34 28
94 23 36 30 31 22 26 210 194 490 35 35 29
95 23 32 23 17 26 1 195 213 342 27 35 28
96 23 31 23 23 32 1 276 294 248 16 34 28
97 23 40 42 35 35 54 226 255 1422 17 34 28
98 23 34 28 19 34 8 273 220 177 24 34 28
99 23 33 34 22 37 13 187 187 1757 10 35 29
100 23 34 37 31 32 58 256 370 524 18 35 29
101 23 37 40 31 32 9 332 23 270 19 35 29
102 23 28 37 34 36 1 215 153 217 10 34 28
103 22 33 35 28 31 22 197 151 1429 28 35 28
104 22 35 33 20 39 51 207 166 146 3 34 28
105 22 33 34 23 32 75 285 616 332 10 34 28
106 23 30 22 30 24 1 296 228 505 24 34 28
107 23 42 46 27 36 1 670 52 486 29 35 29
108 23 32 29 29 36 1 253 27 351 4 34 29
109 22 37 43 27 35 1 533 171 449 15 34 28
110 23 45 39 19 39 1 212 272 1219 37 35 28
111 23 41 32 17 29 99 181 273 455 32 35 28
112 23 34 30 36 26 17 219 269 389 31 35 28
113 23 36 39 22 39 1 296 164 242 23 34 28
114 23 29 24 31 24 42 274 380 329 5 34 29
115 23 30 38 25 43 1 173 133 458 1 34 28
116 23 36 44 23 40 1 240 169 307 30 35 29
117 22 26 21 22 26 1 465 178 367 3 34 28
118 22 20 16 32 26 1 578 239 222 12 34 28
119 22 31 30 12 43 16 441 272 603 1 34 28
120 22 32 32 25 30 36 202 470 833 11 35 28
121 23 30 37 30 42 40 188 176 631 1 34 28
122 23 35 37 23 28 63 246 227 610 1 35 28
123 22 38 34 39 20 22 186 182 443 43 35 28
124 23 39 35 24 40 1 321 324 461 10 34 29
125 22 45 52 18 42 1 164 242 172 32 35 28
126 23 37 38 23 42 72 327 260 189 8 35 29
127 22 29 29 35 29 96 249 579 171 31 35 29
128 22 44 51 23 35 73 449 238 297 31 35 28
129 22 24 7 18 23 1 177 147 674 2 34 28
130 23 34 34 24 32 126 358 294 961 28 35 28
131 23 42 43 34 29 71 218 132 248 29 35 29
132 22 30 31 21 38 30 153 359 587 20 34 28
133 23 41 43 26 36 1 355 249 471 29 35 29
134 23 32 23 28 31 1 816 1435 1876 6 34 29
135 23 38 30 23 24 47 256 223 1245 25 34 28
136 23 28 35 60 33 113 1007 918 610 14 34 29
137 23 34 28 37 18 4 254 185 437 24 34 29
138 23 36 34 27 33 44 219 254 363 22 34 29
139 23 39 35 15 35 1 313 198 311 8 35 29
140 23 41 46 26 38 1 185 153 497 16 34 28
141 22 35 36 15 42 75 177 253 560 6 34 28
142 22 33 20 15 25 7 221 186 393 16 34 28
143 22 36 35 17 36 17 199 140 658 15 35 28
144 23 42 44 19 40 126 222 208 467 13 34 29
145 22 34 30 22 30 24 233 150 419 23 34 28
146 22 32 40 35 33 57 208 310 294 26 35 29
147 23 33 31 25 30 46 262 172 204 8 35 29
148 23 35 42 27 33 1 486 322 276 24 35 29
149 22 22 14 19 24 1 260 469 275 1 34 28
150 23 37 23 23 28 1 489 273 457 32 35 28
151 23 29 28 34 30 1 232 24 281 18 34 28
152 22 28 23 25 30 61 417 245 518 22 34 28
153 23 28 27 32 35 1 189 282 268 19 34 29
154 23 29 20 10 33 1 326 746 208 2 34 28
155 23 37 39 13 38 27 339 367 340 22 34 28
156 23 33 35 31 35 63 179 122 681 5 35 29
157 22 26 19 22 23 18 213 1 723 26 34 28
158 22 33 24 31 26 37 308 768 202 31 35 29
159 23 34 26 28 25 1 218 250 862 29 35 29
160 22 25 15 30 20 11 355 303 312 24 34 28
161 23 30 32 19 31 32 251 257 210 6 34 28
162 22 36 35 18 36 48 214 21 300 10 34 28
163 22 38 39 32 36 19 217 242 377 30 35 28
164 22 35 19 17 24 42 249 235 855 15 34 28
165 22 34 34 28 33 34 253 324 1571 14 35 29
166 23 48 38 26 40 1 207 186 321 15 34 29
167 23 34 36 41 29 48 201 106 570 22 34 29
168 22 38 44 32 36 44 297 236 1222 22 34 29
169 22 26 17 38 21 41 194 178 420 21 34 28
170 23 33 28 37 26 36 223 160 690 26 34 28
171 22 33 33 40 29 1 142 146 331 29 35 28
172 23 35 31 13 32 1 930 708 1751 16 34 28
173 23 30 34 27 31 61 320 278 160 23 34 29
174 23 37 53 37 46 32 343 276 498 12 34 28
175 22 41 43 32 26 106 228 274 528 38 35 28
176 23 37 27 12 31 71 975 323 175 17 34 29
177 22 34 32 31 38 1 293 87 498 17 34 29
178 22 30 33 29 28 99 134 344 698 14 34 29
179 22 33 17 30 14 1 189 336 289 25 34 28
180 23 33 30 14 39 73 312 188 341 13 35 28
181 23 32 39 26 37 1 342 180 234 14 34 29
182 23 33 40 28 43 1 162 292 393 25 35 29
183 23 38 34 34 34 69 252 175 377 31 35 29
184 23 41 38 25 34 99 227 298 406 22 34 28
185 23 29 30 26 30 9 217 587 330 24 34 29
186 22 37 30 16 32 27 583 712 2007 10 35 28
187 23 32 36 25 30 5 216 218 259 14 34 28
188 23 31 21 18 27 1 178 162 303 19 34 28
189 23 36 42 39 35 1 154 229 285 19 34 28
190 22 34 24 21 32 12 215 284 457 1 34 28
191 23 30 31 22 38 38 217 144 234 1 35 28
192 23 33 35 36 35 53 368 248 194 14 35 29
193 23 41 38 30 26 106 586 378 294 35 35 29
194 23 37 29 39 21 1 159 293 1552 42 35 28
195 23 40 40 25 33 70 338 270 400 10 34 29
196 23 26 13 29 20 72 375 363 1167 17 35 29
197 23 35 39 28 26 14 766 1124 233 45 35 29
198 23 38 37 32 33 11 145 257 437 30 35 29
199 22 31 26 1 44 1 254 239 249 1 34 28
200 23 36 38 33 32 24 214 231 430 38 35 29
201 23 32 25 20 34 1 339 428 315 6 34 28
202 22 36 35 17 32 1 216 261 198 16 34 28
203 22 20 8 28 28 1 261 320 305 1 34 28
204 23 44 37 20 30 48 289 408 632 33 35 29
205 22 35 37 41 27 1 192 173 176 29 35 29
206 22 26 27 30 28 11 321 108 341 12 34 28
207 23 25 22 18 35 1 199 163 706 1 34 28
208 22 27 24 41 26 50 227 127 668 17 34 28
209 23 38 37 14 30 9 209 242 1761 25 35 28
210 22 31 33 32 24 21 162 246 267 27 34 28
211 22 28 24 31 23 17 183 250 265 19 34 28
212 23 25 17 21 35 1 233 381 147 1 34 28
213 23 26 17 27 31 1 158 1 265 11 34 28
214 22 31 24 18 27 16 225 164 203 31 35 28
215 22 32 28 35 15 1 190 304 599 26 34 28
216 22 31 27 22 39 1 255 324 376 14 34 28
217 22 31 30 34 24 24 702 181 187 12 34 28
218 22 33 31 27 35 74 335 225 363 4 34 29
219 22 22 11 26 22 1 328 279 403 11 34 28
220 23 34 40 38 37 1 260 185 318 19 34 28
221 23 23 17 31 13 17 240 260 439 24 34 28
222 23 34 39 43 25 12 280 404 225 34 35 29
223 22 30 26 35 22 1 1739 711 887 28 34 28
224 23 33 34 30 38 49 306 149 445 20 34 28
225 22 30 30 26 32 1 549 216 220 10 34 28
226 23 35 28 34 16 54 444 571 439 39 35 28
227 22 29 22 25 31 1 187 217 278 9 34 28
228 22 21 19 33 27 1 197 192 606 1 34 28
229 23 29 27 31 36 1 168 243 258 14 34 28
230 23 37 39 23 50 26 246 232 386 6 35 28
231 22 28 32 41 38 45 181 129 271 11 34 28
232 22 31 22 24 29 69 192 344 430 13 34 29
233 22 42 42 30 28 72 286 185 270 29 35 29
234 22 30 24 28 31 4 266 703 236 20 34 28
235 23 35 32 20 35 1 228 25 349 9 34 28
