1 23 40 42 13 37 92 279 297 406 26 35 29
2 23 37 42 37 38 1 277 224 302 19 34 29
3 23 35 32 31 28 83 195 127 214 22 35 29
4 22 21 14 37 35 1 273 254 245 2 34 28
5 22 29 36 42 24 62 323 227 677 22 35 29
6 23 37 40 28 37 1 220 247 190 22 34 29
7 23 33 33 25 32 24 258 136 397 11 35 29
8 23 33 33 53 26 35 275 408 559 8 35 29
9 23 34 28 31 27 1 230 191 205 25 35 29
10 22 33 37 28 36 86 277 141 238 17 34 29
11 22 35 27 27 28 30 225 287 248 17 34 29
12 23 46 42 24 31 120 207 124 703 26 35 29
13 22 33 21 30 7 34 474 160 277 35 35 28
14 23 32 27 29 30 1 298 269 560 7 35 29
15 23 34 32 24 36 9 376 306 369 27 35 28
16 23 32 22 11 28 48 168 177 420 15 34 28
17 23 28 31 33 24 1 332 232 148 18 35 29
18 23 36 27 36 17 11 246 231 2005 28 35 28
19 23 34 29 29 28 25 242 253 371 13 35 29
20 23 31 35 39 31 1 234 205 258 30 35 29
21 23 33 38 22 34 48 260 375 175 11 35 29
22 22 30 34 42 22 79 141 139 455 27 35 29
23 22 32 30 24 32 55 465 475 591 18 34 29
24 23 38 28 23 30 20 268 210 272 29 35 28
25 22 38 41 20 37 92 287 358 199 12 34 28
26 23 29 30 45 22 15 205 176 191 29 35 29
27 23 38 29 18 35 4 307 198 382 21 35 29
28 22 37 32 27 33 73 233 200 330 27 35 29
29 22 29 31 40 31 1 210 223 196 9 35 28
30 22 31 32 18 38 1 192 227 336 13 34 29
31 22 36 19 17 30 1 1876 2005 530 17 34 29
32 23 35 35 17 29 29 557 239 460 34 35 29
33 22 34 33 29 31 48 256 340 417 22 34 28
34 22 32 17 31 10 1 2005 2005 2005 33 35 28
35 23 37 35 22 35 124 252 306 336 12 34 29
36 22 32 29 28 30 1 285 231 262 31 35 28
37 23 30 26 36 25 66 302 154 257 29 35 29
38 23 32 27 31 27 8 172 25 686 16 34 29
39 22 40 34 11 36 15 334 151 375 22 34 29
40 22 40 35 21 28 53 233 131 451 22 34 28
41 23 42 23 17 28 1 291 126 225 31 35 29
42 22 34 36 19 33 84 162 169 830 18 34 29
43 23 36 31 36 24 62 163 118 397 30 35 29
44 23 37 28 32 23 29 256 278 422 22 34 29
45 22 40 33 17 31 1 547 279 336 21 34 28
46 22 31 25 37 16 60 192 169 350 25 35 29
47 23 37 40 25 39 22 191 346 268 19 35 29
48 23 40 28 25 24 7 216 38 294 38 35 28
49 23 28 25 30 27 1 266 244 188 23 34 29
50 23 30 17 7 38 1 214 203 212 1 35 28
51 22 26 32 38 27 20 302 297 279 22 34 29
52 22 25 24 36 28 1 203 286 353 11 34 29
53 22 29 26 34 31 1 317 542 1688 30 35 29
54 22 29 26 36 28 61 266 321 747 15 34 29
55 23 31 28 38 30 33 157 137 345 15 35 28
56 23 38 36 23 29 1 230 237 175 12 34 29
57 22 38 30 24 22 47 1109 990 571 37 35 29
58 22 30 21 18 33 1 2005 94 638 6 34 28
59 22 32 32 36 22 17 192 191 605 36 35 28
60 23 39 40 31 42 39 240 358 557 14 34 29
61 23 36 39 21 45 1 203 199 255 19 34 28
62 22 25 21 16 29 3 190 288 205 5 34 28
63 23 36 25 9 36 1 164 182 506 12 34 29
64 23 28 16 21 27 46 321 224 352 11 35 29
65 22 36 26 39 53 100 247 1 316 23 34 28
66 23 32 44 42 35 45 236 1 473 10 34 28
67 22 25 17 30 27 1 359 499 249 1 34 28
68 23 38 34 10 39 1 212 225 412 7 35 29
69 22 37 34 22 32 70 164 141 405 14 34 28
70 23 35 33 29 25 34 204 252 295 30 35 29
71 22 33 30 12 37 22 260 241 401 7 34 29
72 23 32 24 10 36 1 442 354 216 10 34 29
73 23 29 38 51 25 48 156 1 248 32 35 29
74 23 34 30 27 30 1 190 196 156 27 35 29
75 23 26 29 36 22 9 226 152 194 22 34 28
76 22 29 35 35 32 44 288 193 317 26 35 29
77 23 39 34 23 31 1 232 214 195 25 34 29
78 23 27 20 23 29 1 206 282 152 11 34 29
79 23 30 25 39 22 4 184 244 513 34 35 29
80 23 40 27 20 25 14 332 217 397 43 35 29
81 22 33 28 27 26 42 270 246 264 19 34 28
82 23 35 33 30 27 51 454 126 425 22 34 28
83 23 28 24 27 27 14 241 384 188 17 34 28
84 22 38 38 32 29 15 204 199 225 24 34 28
85 22 37 29 20 33 14 243 171 219 32 35 29
86 22 37 38 19 37 45 283 335 208 23 34 29
87 23 38 36 27 30 78 229 229 470 19 35 29
88 22 34 48 44 35 1 179 306 522 36 35 28
89 22 37 29 21 27 56 251 249 582 12 34 28
90 23 38 39 32 33 21 159 146 254 24 35 29
91 23 31 33 42 23 9 248 134 769 30 35 29
92 22 30 28 33 25 42 241 210 358 23 34 28
93 23 30 24 24 16 22 196 269 137 30 35 28
94 23 37 37 35 27 1 227 222 273 38 35 28
95 23 29 23 33 23 1 175 272 825 27 35 29
96 23 36 47 24 43 12 251 142 324 18 34 29
97 23 39 34 33 33 6 325 427 398 14 35 29
98 23 35 28 16 37 11 184 153 240 16 35 29
99 23 33 21 25 24 26 207 362 489 30 35 28
100 23 46 39 13 37 73 260 500 705 25 34 29
101 22 33 32 18 39 64 185 38 599 16 35 28
102 23 38 40 15 41 102 206 24 582 10 34 29
103 23 26 24 32 38 1 221 25 472 11 34 29
104 23 32 29 34 24 1 158 177 471 30 35 29
105 23 34 29 25 32 1 306 225 270 15 34 29
106 23 29 25 35 20 1 221 348 514 25 34 29
107 22 27 21 27 24 61 423 446 817 3 34 28
108 23 31 37 46 26 52 227 526 218 30 35 29
109 22 32 34 36 38 19 252 147 641 7 34 28
110 22 36 39 38 24 66 2005 448 343 39 35 28
111 22 32 27 31 19 4 389 163 261 39 35 28
112 23 39 31 12 38 1 408 270 578 21 34 29
113 23 32 24 26 30 1 260 420 1043 25 34 29
114 23 45 40 26 29 44 300 143 648 25 34 29
115 22 30 31 27 29 48 471 664 719 27 35 29
116 23 35 26 34 21 1 259 157 151 28 35 28
117 22 37 30 18 38 1 250 299 415 29 35 29
118 23 36 23 16 26 111 197 317 233 20 34 28
119 23 27 20 32 21 54 230 190 348 21 34 29
120 23 43 45 23 42 98 246 205 235 30 35 29
121 22 34 29 24 27 1 281 233 151 18 34 29
122 22 33 31 18 35 1 214 170 333 16 34 28
123 23 38 49 33 36 26 162 42 342 25 35 29
124 23 26 22 13 36 13 235 295 297 1 34 28
125 22 37 32 21 34 6 589 230 582 25 35 28
126 23 36 29 14 35 77 180 21 316 15 34 29
127 22 35 36 45 23 30 261 168 502 46 35 29
128 22 36 34 38 19 52 173 162 831 28 35 29
129 22 38 32 4 31 23 703 34 151 32 35 28
130 22 24 26 29 25 1 288 241 415 9 34 29
131 22 33 26 30 21 32 212 220 300 36 35 29
132 22 44 41 16 41 3 326 446 606 36 35 29
133 22 28 18 12 29 24 430 273 496 23 34 28
134 23 37 37 16 48 1 294 139 421 4 35 29
135 22 38 41 37 31 94 272 324 872 35 35 29
136 22 32 29 18 36 1 344 418 185 18 34 28
137 23 30 26 23 25 35 234 203 228 24 34 29
138 23 33 29 28 30 1 155 259 332 27 35 28
139 22 34 27 13 30 35 211 64 720 5 35 29
140 22 24 23 38 22 8 160 138 127 27 34 28
141 23 35 43 38 32 65 253 244 345 21 35 29
142 22 35 30 20 35 1 200 223 518 12 34 28
143 23 31 28 17 28 84 291 186 530 12 34 28
144 22 28 27 37 23 58 472 234 260 16 34 29
145 23 29 31 37 31 63 118 262 483 13 34 29
146 22 25 21 26 26 25 262 244 159 3 34 28
147 22 19 21 38 24 12 126 248 384 7 34 28
148 22 26 19 20 30 1 280 353 1190 14 34 28
149 22 32 25 27 28 1 146 159 514 27 34 28
150 22 27 18 21 27 1 203 156 357 15 34 28
151 22 31 32 30 22 134 279 303 592 23 34 28
152 23 23 27 48 24 29 180 144 206 11 34 28
153 22 35 34 36 25 60 224 164 467 37 35 28
154 22 35 44 42 39 1 210 282 261 26 35 29
155 23 33 25 10 30 1 193 203 588 21 34 28
156 22 35 50 42 34 69 283 243 200 37 35 28
157 22 29 19 11 22 16 386 268 201 11 34 28
158 23 28 25 43 23 53 200 175 405 30 35 29
159 23 35 35 25 23 92 208 1 258 22 34 29
160 22 26 25 17 33 29 351 347 220 4 34 28
161 22 32 24 24 24 1 290 385 853 34 35 28
162 23 38 31 16 24 95 249 272 562 18 35 29
163 22 29 23 26 30 10 189 206 1187 1 34 29
164 22 29 32 27 29 1 225 215 208 4 34 28
165 22 27 29 28 31 6 204 155 250 9 34 29
166 23 39 30 7 32 1 268 163 264 30 35 29
167 22 38 31 15 37 56 265 284 517 11 34 29
168 22 34 30 21 21 16 204 222 398 24 34 28
169 22 26 25 39 22 6 683 260 559 38 35 28
170 22 39 43 17 36 1 241 144 425 32 35 29
171 22 34 28 20 40 1 270 155 224 15 34 28
172 22 35 23 21 30 41 240 331 860 16 34 28
173 23 36 32 21 32 88 262 32 511 30 35 29
174 22 41 40 27 33 75 911 1055 378 31 35 29
175 23 34 27 15 34 13 299 144 336 8 34 29
176 23 27 22 32 20 52 181 245 474 15 34 29
177 22 39 33 34 25 11 187 236 571 46 35 28
178 22 27 21 29 29 26 420 361 1122 10 34 28
179 22 31 35 33 31 57 182 145 361 21 34 29
180 23 34 32 42 20 67 159 276 179 46 35 28
181 22 34 32 32 36 1 183 191 211 18 34 29
182 23 30 29 32 30 1 273 197 532 12 34 28
183 23 33 28 30 32 1 215 317 244 24 34 29
184 23 39 38 27 28 107 179 279 310 18 34 29
185 23 37 34 10 34 37 145 196 349 21 34 29
186 22 34 23 19 31 16 282 225 185 10 34 28
187 22 25 19 48 20 32 297 9 613 13 34 28
188 22 31 22 24 27 1 268 163 184 32 35 29
189 22 27 28 42 34 1 182 188 240 5 34 28
190 23 37 31 21 28 22 114 343 2005 14 34 28
191 23 30 29 41 28 1 271 228 680 16 34 29
192 22 47 53 18 44 48 1001 1067 592 30 35 29
193 23 37 41 31 43 1 303 213 153 20 34 28
194 22 34 37 42 29 1 235 143 807 21 34 29
195 22 50 45 1 43 1 254 387 282 31 35 28
196 23 33 26 24 22 93 225 257 143 16 34 29
197 22 26 20 35 26 61 230 163 526 9 34 29
198 23 35 37 37 27 13 154 176 163 25 34 28
199 22 25 24 24 30 1 167 270 381 1 34 28
200 23 33 32 38 21 2 213 248 729 33 35 28
201 23 41 44 36 29 125 188 463 475 34 35 29
202 23 30 17 25 21 1 326 487 316 30 35 28
203 22 24 16 33 24 23 303 531 688 20 34 28
204 23 35 24 15 27 12 160 121 223 25 34 28
205 23 33 35 33 31 76 229 164 464 16 35 28
206 23 28 32 50 23 1 352 214 271 38 35 29
207 22 43 38 9 36 1 222 163 543 16 34 28
208 23 27 20 41 19 1 238 151 292 34 35 28
209 22 32 35 40 35 1 344 298 265 15 34 28
210 23 41 36 32 27 25 182 325 298 38 35 29
211 22 26 24 17 26 25 296 464 280 12 34 29
212 22 34 42 37 40 1 308 289 610 15 35 29
213 23 35 31 37 37 1 191 165 190 27 35 29
214 22 34 40 38 45 1 352 281 339 16 34 29
215 23 35 41 27 39 29 211 147 188 21 34 28
216 23 39 35 20 40 1 347 262 665 23 34 28
217 23 42 40 17 38 1 282 349 250 37 35 28
218 22 27 30 30 30 1 244 206 719 3 34 28
219 22 40 35 21 29 27 248 191 492 36 35 29
220 23 31 26 6 41 57 362 316 195 1 35 28
221 23 34 29 17 40 36 537 273 257 1 34 28
