1 22 44 275 34 259 94 23 22 25 33 35 28
2 22 132 296 16 173 7 22 26 40 25 34 28
3 22 371 1131 26 148 129 22 53 28 32 34 28
4 22 54 303 35 68 1 211 29 35 33 34 28
5 22 38 91 20 123 37 24 26 26 8 34 28
6 22 320 1629 23 116 86 33 42 203 54 34 28
7 22 54 172 31 268 1 22 24 23 30 34 28
8 22 95 1306 809 62 177 573 42 26 74 34 27
9 21 1 263 37 156 12 21 29 24 5 33 27
10 22 39 1102 12 98 17 24 21 27 14 34 28
11 22 52 453 694 228 189 28 6 34 61 34 27
12 22 143 932 50 117 123 17 23 27 52 34 28
13 22 51 251 111 308 78 24 28 24 18 34 28
14 22 50 392 25 76 58 23 10 29 14 34 28
15 22 359 537 636 164 1028 232 433 1589 24 34 28
16 22 650 438 121 196 888 25 24 163 276 34 28
17 22 211 271 1 112 22 23 23 22 18 34 28
18 22 10 487 32 147 452 27 29 30 22 34 28
19 22 313 186 372 171 210 23 58 33 25 34 28
20 22 53 466 34 490 59 22 25 25 33 35 28
21 22 22 193 35 138 11 239 42 34 19 34 28
22 22 337 1021 705 1144 746 434 652 2005 18 34 28
23 22 202 530 193 79 271 27 67 301 41 34 28
24 22 25 400 77 222 89 21 18 27 1 34 28
25 22 955 1245 1187 577 1713 127 56 1798 81 34 28
26 22 18 332 33 79 42 27 24 29 19 34 28
27 22 40 283 138 129 49 24 26 21 19 34 28
28 22 604 310 1100 692 1457 476 251 98 135 34 28
29 22 79 208 118 130 75 259 708 44 13 34 28
30 22 24 170 24 353 124 22 30 25 4 34 28
31 22 27 194 42 105 20 22 36 25 40 34 28
32 22 45 1096 127 144 1 25 29 35 24 34 28
33 22 254 795 517 412 88 239 464 298 53 34 28
34 22 18 175 20 129 4 28 30 32 16 34 28
35 22 68 468 10 173 76 22 19 37 20 34 28
36 22 49 1436 216 141 131 26 270 32 40 34 28
37 22 5 248 20 108 58 33 26 24 1 34 28
38 22 1024 2003 2003 268 1623 501 506 902 135 34 28
39 22 14 158 26 84 1 26 42 26 15 34 28
40 22 709 1544 966 204 567 58 1 26 77 34 28
41 22 23 171 383 220 1 26 27 33 32 34 28
42 22 272 901 138 193 184 20 27 27 7 34 28
43 22 261 743 33 105 85 24 29 26 35 34 28
44 22 33 219 222 119 1 29 24 22 30 34 28
45 22 46 163 388 164 80 21 25 31 36 34 28
46 22 90 535 30 252 1 20 29 31 16 34 28
47 22 31 271 38 165 130 24 25 34 24 34 28
48 22 73 402 262 167 59 30 293 1179 29 34 28
49 22 263 666 544 826 646 27 43 170 162 34 28
50 22 37 199 23 163 62 27 37 24 17 34 28
51 22 33 633 26 163 97 26 30 29 21 34 27
52 22 36 194 192 100 1 26 28 28 37 34 28
53 22 275 177 901 301 193 101 34 63 8 34 28
54 22 325 194 10 159 1 15 30 27 16 34 28
55 22 12 164 34 166 6 271 43 32 4 34 28
56 22 402 316 17 108 39 18 29 24 26 34 28
57 22 142 184 330 134 211 22 55 22 30 34 28
58 22 49 179 355 114 73 41 522 869 30 34 28
59 22 46 333 38 120 7 23 31 33 32 34 28
60 22 60 563 26 188 99 19 25 29 27 34 28
61 22 475 1243 584 610 31 53 25 171 37 34 28
