1 23 30 32 37 82 1 19 27 22 12 36 30
2 24 50 36 16 95 1 27 34 34 32 36 30
3 24 31 34 30 117 38 17 22 30 12 36 30
4 24 35 38 44 126 1 20 34 27 36 36 30
5 24 28 30 41 94 57 28 1 36 15 36 30
6 24 41 30 16 60 68 31 42 36 25 36 30
7 24 40 30 29 48 36 32 35 25 24 36 30
8 24 30 22 12 81 1 19 39 34 20 36 30
9 24 45 38 25 135 1 27 38 31 42 36 30
10 24 25 25 28 114 12 21 25 34 16 36 30
11 24 29 24 32 119 1 19 39 30 24 36 30
12 24 31 35 40 153 49 25 35 21 29 36 30
13 24 36 37 33 73 59 24 49 25 12 36 30
14 24 37 44 31 169 112 21 36 28 28 36 30
15 24 33 25 25 104 1 29 22 35 19 36 30
16 24 40 47 35 212 1 23 30 24 19 36 30
17 24 52 34 9 86 79 28 42 32 36 36 30
18 24 33 36 30 57 76 24 30 24 25 36 30
19 24 39 26 30 93 1 28 34 28 33 36 30
20 24 28 31 33 53 38 22 16 28 23 36 30
21 24 24 40 50 72 33 24 38 21 21 36 30
22 23 20 15 25 120 24 23 33 26 18 36 30
23 24 29 17 29 61 1 28 29 24 27 36 30
24 24 28 26 34 54 60 18 24 28 10 36 30
25 24 41 34 32 70 121 21 43 27 32 36 30
26 24 32 41 43 91 120 25 33 33 19 36 30
27 24 36 36 36 100 18 25 39 26 29 36 30
28 24 49 55 37 83 1 22 30 35 24 36 30
29 24 29 29 35 43 1 21 34 30 24 36 30
30 24 27 33 38 58 14 27 29 32 30 36 30
31 24 33 30 26 70 37 28 25 29 14 36 30
32 24 42 43 38 81 59 28 32 23 38 36 30
33 24 26 31 40 697 1 28 26 35 17 36 30
34 24 35 32 37 82 76 24 1 42 30 36 30
35 24 24 31 40 47 10 20 29 28 21 36 30
36 24 33 35 25 116 95 24 23 28 20 36 30
37 24 42 36 20 102 1 23 17 32 21 36 30
38 24 27 25 35 47 36 23 25 25 24 36 30
39 24 28 15 22 65 24 23 34 31 19 36 30
40 24 32 29 31 44 1 29 37 25 29 36 30
41 24 34 30 24 328 1 22 25 30 18 36 30
42 24 47 39 30 68 105 27 25 31 29 36 30
43 24 43 39 28 57 84 23 24 28 26 36 30
44 24 28 25 34 60 1 25 24 29 11 36 30
45 23 25 31 40 64 12 26 31 33 19 36 30
46 24 36 22 8 68 2 23 22 29 17 36 30
47 24 36 47 45 78 55 26 28 41 22 36 30
48 24 30 21 19 48 1 25 23 27 13 36 30
49 24 34 42 41 127 1 28 33 41 29 36 30
50 23 21 27 44 41 48 26 32 33 23 36 30
51 24 39 44 44 39 1 25 29 24 41 36 30
52 23 42 44 37 66 43 21 30 43 38 36 30
53 24 38 34 38 57 90 30 34 38 33 36 30
54 24 34 24 19 102 1 24 21 26 24 36 30
