1 23 27 1 128 1 21 21 31 23 16 35 29
2 23 40 41 129 40 60 20 30 28 21 35 29
3 22 27 1 110 14 1 25 30 31 34 35 29
4 22 33 1 234 52 31 23 27 690 15 35 29
5 23 42 42 72 34 23 24 25 30 25 35 29
6 23 34 60 109 40 66 30 28 28 17 35 29
7 23 27 12 140 14 557 149 137 668 18 35 29
8 23 39 43 179 32 36 22 28 31 24 35 29
9 23 37 38 165 12 28 29 37 31 39 36 29
10 23 34 22 98 12 11 23 29 24 24 35 29
11 23 36 39 76 37 31 24 21 34 18 35 29
12 23 25 1 75 20 25 25 32 33 26 35 29
13 23 32 1 168 39 64 24 30 28 15 35 29
14 23 37 55 210 59 25 20 27 24 16 35 29
15 23 40 51 128 41 35 27 32 32 35 36 29
16 23 33 24 72 41 9 25 35 32 30 35 29
17 23 43 32 136 48 59 24 34 29 44 36 29
18 23 33 51 179 27 8 24 28 22 19 35 29
19 22 28 1 127 31 34 27 26 32 23 35 29
20 22 21 1 413 1 25 25 35 30 24 35 29
21 23 26 21 105 11 37 24 31 28 26 35 29
22 23 36 43 149 44 3 18 45 31 26 35 29
23 23 28 1 107 4 1 21 39 29 21 34 29
24 23 38 34 182 28 50 23 48 30 31 36 29
25 23 25 15 242 26 56 26 45 31 21 35 29
26 23 37 56 159 17 1 30 30 23 31 36 29
27 23 37 48 64 54 50 24 39 37 26 35 29
28 22 23 1 273 20 16 19 13 35 8 35 28
29 23 40 26 213 4 13 23 28 33 38 36 29
30 23 43 66 90 61 36 32 19 27 27 35 29
31 22 23 1 161 47 60 24 35 26 21 35 29
32 23 37 31 113 1 9 28 39 29 27 35 29
33 23 38 1 156 27 47 28 36 37 44 36 29
34 23 39 50 157 40 49 22 29 29 26 35 29
35 23 36 42 181 38 18 25 33 28 14 35 29
36 23 27 1 176 9 9 21 8 25 9 35 29
37 23 32 40 148 23 52 21 21 32 11 35 29
38 23 39 73 182 52 39 25 44 30 23 35 29
39 23 44 96 149 43 64 24 30 31 37 36 29
40 23 33 39 129 51 3 22 35 32 40 36 29
41 23 36 31 136 26 36 25 40 36 20 35 29
42 23 32 30 110 19 18 26 19 31 14 35 29
43 23 36 66 68 33 27 20 25 28 11 35 29
44 23 34 47 251 11 40 21 30 34 21 35 29
45 23 32 1 117 1 1 25 22 30 27 35 29
46 23 32 17 96 11 28 28 29 29 9 35 29
47 23 25 1 111 26 35 21 1 33 1 35 29
48 23 33 51 125 29 15 22 27 22 11 35 29
49 23 37 13 71 19 22 29 31 36 32 36 29
50 23 34 8 149 24 63 33 20 34 33 36 29
51 22 27 1 177 45 13 22 33 22 9 35 29
52 23 39 56 203 9 20 21 25 31 22 35 29
53 23 37 59 123 69 25 21 26 26 20 35 29
54 23 32 58 92 45 55 24 20 23 9 35 29
55 22 27 1 150 7 19 23 27 27 29 34 28
56 23 38 64 297 48 83 24 31 28 12 35 29
57 23 33 21 249 11 23 23 32 24 31 35 29
58 23 40 64 71 17 1 26 1 33 37 36 29
59 22 29 1 225 30 27 21 28 20 26 35 29
60 23 31 28 445 21 62 25 27 32 14 35 29
61 23 31 4 96 31 28 23 30 27 12 35 29
62 22 30 1 425 53 53 19 27 18 10 34 28
63 23 31 25 172 27 57 25 30 25 24 35 29
64 23 30 16 108 11 27 27 32 28 17 35 29
65 23 34 39 73 18 1 25 26 35 19 35 29
66 23 39 36 65 32 15 22 23 27 20 35 29
67 23 36 43 124 28 28 23 30 33 21 35 29
68 23 28 1 148 1 24 21 22 29 6 35 29
69 23 38 14 80 62 1 28 35 36 42 36 29
70 22 26 1 390 39 24 24 35 29 9 35 29
71 22 22 1 125 41 39 23 23 29 15 35 29
72 23 34 21 106 34 29 25 22 33 19 35 29
73 23 42 88 118 49 56 26 32 26 15 35 29
74 23 35 55 202 50 96 26 24 31 9 35 29
