Digitizer
ch.0:  FALSE 	 ch.1:  FALSE 	 DC offset 0: 0 	 DC offset 1: 0 	 act ch:  0 	trig mode:  FALSE 	 rise time:  8 	 trig mean:  8 	 trig thr 0:  30 	 trig thr 1:  10 	gate mode:  FALSE 	 gate width:  504 	 pre gate:  0 	 holdoff:  504 	bsln mean:  16 	 bsln thr:  8 	 noflattime:  512 	GPO:  2 	 coinc:  FALSE 	 coinc time:  0 
PSAU
ch.0:  TRUE 	 ch.1:  FALSE 	 Vset 0:  70.800003 	 Vset 1:  71.000000 	 Gain0:  30 	 Gain1:  32 	 comp0:  FALSE 	 comp1:  FALSE 	 thr0:  -21.000000 	 thr1:  -15.000000 	 width0:  110 	 width1:  110 	 DOUT0:  TRUE 	 DOUT1:  FALSE 	 outputlevel:  TTL 	 coinc:  FALSE 	 coinc time:  20 

Vmon 0:  70.639999 	 Vmon 1:  0.000000 	 Temp 0:  27.299999 	 Temp 1:  21.000000 	 Temp board:  29.500000 
day&time: 01gen02013453

4.000	616490.000
5.000	632130.000
6.000	645230.000
7.000	653275.000
8.000	650475.000
9.000	487555.000
10.000	187075.000
11.000	133590.000
12.000	127810.000
13.000	119210.000
14.000	113765.000
15.000	109380.000
16.000	105595.000
17.000	98130.000
18.000	80855.000
19.000	52220.000
20.000	28255.000
21.000	22705.000
22.000	20970.000
23.000	19370.000
24.000	17410.000
25.000	17255.000
26.000	16090.000
27.000	13385.000
28.000	10510.000
29.000	6905.000
30.000	4160.000
31.000	3520.000
32.000	3590.000
33.000	3115.000
34.000	2905.000
35.000	2655.000
36.000	2360.000
37.000	1815.000
38.000	1305.000
39.000	925.000
40.000	625.000
41.000	515.000
42.000	540.000
43.000	510.000
44.000	410.000
45.000	410.000
46.000	290.000
47.000	315.000
48.000	165.000
49.000	150.000
50.000	105.000
51.000	100.000
52.000	80.000
53.000	95.000
54.000	75.000
55.000	45.000
56.000	60.000
57.000	40.000
58.000	35.000
59.000	10.000
60.000	10.000
61.000	10.000
62.000	0.000
63.000	5.000
64.000	20.000
65.000	10.000
66.000	5.000
67.000	5.000
68.000	5.000
69.000	0.000
70.000	5.000
71.000	0.000
72.000	5.000
73.000	0.000
74.000	0.000
75.000	0.000
76.000	5.000
77.000	0.000
78.000	0.000
79.000	0.000
80.000	0.000
