Digitizer
ch.0:  FALSE 	 ch.1:  FALSE 	 DC offset 0: 0 	 DC offset 1: 0 	 act ch:  0 	trig mode:  FALSE 	 rise time:  8 	 trig mean:  8 	 trig thr 0:  30 	 trig thr 1:  10 	gate mode:  FALSE 	 gate width:  504 	 pre gate:  0 	 holdoff:  504 	bsln mean:  16 	 bsln thr:  8 	 noflattime:  512 	GPO:  2 	 coinc:  FALSE 	 coinc time:  0 
PSAU
ch.0:  TRUE 	 ch.1:  FALSE 	 Vset 0:  70.400002 	 Vset 1:  71.000000 	 Gain0:  30 	 Gain1:  32 	 comp0:  FALSE 	 comp1:  FALSE 	 thr0:  -21.000000 	 thr1:  -15.000000 	 width0:  110 	 width1:  110 	 DOUT0:  TRUE 	 DOUT1:  FALSE 	 outputlevel:  TTL 	 coinc:  FALSE 	 coinc time:  20 

Vmon 0:  70.260002 	 Vmon 1:  0.000000 	 Temp 0:  27.500000 	 Temp 1:  21.000000 	 Temp board:  29.600000 
day&time: 01gen02013753

4.000	349630.000
5.000	279925.000
6.000	67045.000
7.000	26255.000
8.000	22510.000
9.000	20390.000
10.000	16380.000
11.000	8720.000
12.000	2705.000
13.000	1465.000
14.000	1255.000
15.000	1005.000
16.000	695.000
17.000	295.000
18.000	165.000
19.000	50.000
20.000	40.000
21.000	45.000
22.000	45.000
23.000	20.000
24.000	5.000
25.000	10.000
26.000	0.000
27.000	10.000
28.000	0.000
29.000	0.000
30.000	0.000
