Digitizer
ch.0:  FALSE 	 ch.1:  FALSE 	 DC offset 0: 0 	 DC offset 1: 0 	 act ch:  1 	trig mode:  FALSE 	 rise time:  8 	 trig mean:  8 	 trig thr 0:  30 	 trig thr 1:  10 	gate mode:  FALSE 	 gate width:  64 	 pre gate:  0 	 holdoff:  504 	bsln mean:  16 	 bsln thr:  8 	 noflattime:  512 	GPO:  2 	 coinc:  FALSE 	 coinc time:  0 
PSAU
ch.0:  TRUE 	 ch.1:  TRUE 	 Vset 0:  70,800003 	 Vset 1:  70,330002 	 Gain0:  40 	 Gain1:  39 	 comp0:  FALSE 	 comp1:  FALSE 	 thr0:  -5,000000 	 thr1:  -5,000000 	 width0:  60 	 width1:  60 	 DOUT0:  TRUE 	 DOUT1:  TRUE 	 outputlevel:  NIM 	 coinc:  FALSE 	 coinc time:  20 

Vmon 0:  70,639999 	 Vmon 1:  70,209999 	 Temp 0:  28,799999 	 Temp 1:  30,000000 	 Temp board:  31,100000 
day&time: 03gen02011437

5,000	635345,000
6,000	641310,000
7,000	649280,000
8,000	652635,000
9,000	655355,000
10,000	658690,000
11,000	663870,000
12,000	665945,000
13,000	667640,000
14,000	670125,000
15,000	670920,000
16,000	675170,000
17,000	677350,000
18,000	683745,000
19,000	668475,000
20,000	640465,000
21,000	580250,000
22,000	483695,000
23,000	367690,000
24,000	252545,000
25,000	171440,000
26,000	135020,000
27,000	123835,000
28,000	120005,000
29,000	115155,000
30,000	111525,000
31,000	109010,000
32,000	105740,000
33,000	103525,000
34,000	103860,000
35,000	100230,000
36,000	97855,000
37,000	98750,000
38,000	96070,000
39,000	92210,000
40,000	88200,000
41,000	84080,000
42,000	80440,000
43,000	79135,000
44,000	78730,000
45,000	77510,000
46,000	74420,000
47,000	70800,000
48,000	64155,000
49,000	57230,000
50,000	47540,000
51,000	38545,000
52,000	30015,000
53,000	24300,000
54,000	20085,000
55,000	17650,000
56,000	16740,000
57,000	16045,000
58,000	15985,000
59,000	15475,000
60,000	14495,000
61,000	14320,000
62,000	14245,000
63,000	14030,000
64,000	13285,000
65,000	13670,000
66,000	12745,000
67,000	12895,000
68,000	12560,000
69,000	12180,000
70,000	11380,000
71,000	11175,000
72,000	10495,000
73,000	9715,000
74,000	9130,000
75,000	8400,000
76,000	7385,000
77,000	6465,000
78,000	5155,000
79,000	4435,000
80,000	3990,000
81,000	3300,000
82,000	2590,000
83,000	2240,000
84,000	2195,000
85,000	2455,000
86,000	2295,000
87,000	2035,000
88,000	2145,000
89,000	2200,000
90,000	1920,000
91,000	1805,000
92,000	1610,000
93,000	1795,000
94,000	1805,000
95,000	1915,000
96,000	1690,000
97,000	1840,000
98,000	1655,000
99,000	1490,000
100,000	1315,000
101,000	1135,000
102,000	1245,000
103,000	1045,000
104,000	800,000
105,000	920,000
106,000	630,000
107,000	515,000
108,000	505,000
109,000	510,000
110,000	415,000
111,000	450,000
112,000	330,000
113,000	340,000
114,000	265,000
115,000	340,000
116,000	230,000
117,000	320,000
118,000	215,000
119,000	305,000
120,000	310,000
121,000	195,000
122,000	190,000
123,000	230,000
124,000	245,000
125,000	180,000
126,000	190,000
127,000	205,000
128,000	140,000
129,000	150,000
130,000	165,000
131,000	110,000
132,000	110,000
133,000	120,000
134,000	75,000
135,000	95,000
136,000	55,000
137,000	75,000
138,000	40,000
139,000	30,000
140,000	50,000
141,000	60,000
142,000	45,000
143,000	50,000
144,000	15,000
145,000	55,000
146,000	40,000
147,000	25,000
148,000	25,000
149,000	50,000
150,000	40,000
151,000	40,000
152,000	15,000
153,000	25,000
154,000	20,000
155,000	25,000
156,000	10,000
157,000	30,000
158,000	15,000
159,000	5,000
160,000	15,000
161,000	5,000
162,000	10,000
163,000	5,000
164,000	20,000
165,000	5,000
166,000	0,000
167,000	0,000
168,000	10,000
169,000	10,000
170,000	5,000
171,000	5,000
172,000	5,000
173,000	10,000
174,000	20,000
175,000	10,000
176,000	5,000
177,000	0,000
178,000	0,000
179,000	10,000
180,000	0,000
181,000	0,000
182,000	0,000
183,000	0,000
184,000	0,000
185,000	0,000
186,000	0,000
187,000	10,000
188,000	0,000
189,000	0,000
190,000	0,000
191,000	0,000
192,000	0,000
193,000	5,000
194,000	0,000
195,000	0,000
196,000	0,000
197,000	0,000
198,000	0,000
199,000	0,000
200,000	0,000
