Digitizer
ch.0:  TRUE 	 ch.1:  FALSE 	 DC offset 0: 0 	 DC offset 1: 0 	 act ch:  0 	trig mode:  FALSE 	 rise time:  8 	 trig mean:  8 	 trig thr 0:  30 	 trig thr 1:  10 	gate mode:  FALSE 	 gate width:  648 	 pre gate:  248 	 holdoff:  3000 	bsln mean:  16 	 bsln thr:  8 	 noflattime:  3008 	GPO:  2 	 coinc:  FALSE 	 coinc time:  0 
PSAU
ch.0:  TRUE 	 ch.1:  FALSE 	 Vset 0:  54.720001 	 Vset 1:  71.000000 	 Gain0:  32 	 Gain1:  32 	 comp0:  FALSE 	 comp1:  FALSE 	 thr0:  -25.000000 	 thr1:  -15.000000 	 width0:  110 	 width1:  110 	 DOUT0:  TRUE 	 DOUT1:  FALSE 	 outputlevel:  NIM 	 coinc:  FALSE 	 coinc time:  20 

Vmon 0:  54.490002 	 Vmon 1:  0.000000 	 Temp 0:  23.900000 	 Temp 1:  21.000000 	 Temp board:  30.100000 
day&time: 02gen02015905

-2628.409	472.000
-2620.409	435.000
-2612.409	433.000
-2604.408	444.000
-2596.408	430.000
-2588.408	400.000
-2580.408	443.000
-2572.408	415.000
-2564.408	450.000
-2556.407	465.000
-2548.407	426.000
-2540.407	461.000
-2532.407	472.000
-2524.407	472.000
-2516.407	411.000
-2508.406	444.000
-2500.406	481.000
-2492.406	482.000
-2484.406	473.000
-2476.406	486.000
-2468.406	466.000
-2460.405	483.000
-2452.405	492.000
-2444.405	492.000
-2436.405	523.000
-2428.405	527.000
-2420.405	518.000
-2412.404	492.000
-2404.404	513.000
-2396.404	526.000
-2388.404	548.000
-2380.404	550.000
-2372.404	529.000
-2364.403	524.000
-2356.403	526.000
-2348.403	538.000
-2340.403	563.000
-2332.403	577.000
-2324.403	500.000
-2316.402	582.000
-2308.402	532.000
-2300.402	553.000
-2292.402	528.000
-2284.402	551.000
-2276.402	563.000
-2268.401	494.000
-2260.401	563.000
-2252.401	524.000
-2244.401	564.000
-2236.401	558.000
-2228.401	556.000
-2220.400	557.000
-2212.400	548.000
-2204.400	548.000
-2196.400	541.000
-2188.400	562.000
-2180.400	584.000
-2172.399	548.000
-2164.399	561.000
-2156.399	548.000
-2148.399	588.000
-2140.399	532.000
-2132.399	598.000
-2124.398	586.000
-2116.398	568.000
-2108.398	564.000
-2100.398	603.000
-2092.398	570.000
-2084.398	586.000
-2076.397	533.000
-2068.397	556.000
-2060.397	563.000
-2052.397	573.000
-2044.397	551.000
-2036.397	564.000
-2028.396	615.000
-2020.396	580.000
-2012.396	628.000
-2004.396	572.000
-1996.396	584.000
-1988.396	584.000
-1980.395	604.000
-1972.395	567.000
-1964.395	596.000
-1956.395	585.000
-1948.395	552.000
-1940.395	531.000
-1932.394	602.000
-1924.394	557.000
-1916.394	603.000
-1908.394	581.000
-1900.394	567.000
-1892.394	537.000
-1884.393	566.000
-1876.393	612.000
-1868.393	618.000
-1860.393	555.000
-1852.393	549.000
-1844.393	578.000
-1836.392	592.000
-1828.392	574.000
-1820.392	574.000
-1812.392	510.000
-1804.392	583.000
-1796.392	556.000
-1788.391	554.000
-1780.391	553.000
-1772.391	548.000
-1764.391	565.000
-1756.391	536.000
-1748.391	582.000
-1740.390	551.000
-1732.390	584.000
-1724.390	566.000
-1716.390	542.000
-1708.390	573.000
-1700.390	579.000
-1692.389	530.000
-1684.389	547.000
-1676.389	500.000
-1668.389	538.000
-1660.389	552.000
-1652.389	552.000
-1644.388	544.000
-1636.388	582.000
-1628.388	551.000
-1620.388	566.000
-1612.388	543.000
-1604.388	567.000
-1596.387	543.000
-1588.387	525.000
-1580.387	585.000
-1572.387	554.000
-1564.387	535.000
-1556.387	559.000
-1548.386	604.000
-1540.386	525.000
-1532.386	554.000
-1524.386	572.000
-1516.386	554.000
-1508.386	581.000
-1500.385	584.000
-1492.385	567.000
-1484.385	542.000
-1476.385	576.000
-1468.385	531.000
-1460.385	554.000
-1452.384	569.000
-1444.384	576.000
-1436.384	600.000
-1428.384	573.000
-1420.384	611.000
-1412.384	598.000
-1404.383	531.000
-1396.383	592.000
-1388.383	605.000
-1380.383	573.000
-1372.383	605.000
-1364.383	642.000
-1356.382	606.000
-1348.382	599.000
-1340.382	623.000
-1332.382	624.000
-1324.382	602.000
-1316.382	616.000
-1308.381	706.000
-1300.381	648.000
-1292.381	643.000
-1284.381	684.000
-1276.381	635.000
-1268.381	679.000
-1260.380	685.000
-1252.380	666.000
-1244.380	718.000
-1236.380	669.000
-1228.380	650.000
-1220.380	699.000
-1212.379	718.000
-1204.379	685.000
-1196.379	705.000
-1188.379	697.000
-1180.379	683.000
-1172.379	722.000
-1164.378	699.000
-1156.378	680.000
-1148.378	693.000
-1140.378	710.000
-1132.378	690.000
-1124.378	717.000
-1116.377	705.000
-1108.377	688.000
-1100.377	704.000
-1092.377	732.000
-1084.377	666.000
-1076.377	692.000
-1068.376	754.000
-1060.376	687.000
-1052.376	718.000
-1044.376	715.000
-1036.376	734.000
-1028.376	656.000
-1020.375	687.000
-1012.375	668.000
-1004.375	703.000
-996.375	676.000
-988.375	696.000
-980.375	628.000
-972.374	669.000
-964.374	667.000
-956.374	648.000
-948.374	682.000
-940.374	666.000
-932.374	654.000
-924.373	699.000
-916.373	662.000
-908.373	635.000
-900.373	626.000
-892.373	609.000
-884.373	626.000
-876.372	648.000
-868.372	659.000
-860.372	649.000
-852.372	626.000
-844.372	608.000
-836.372	597.000
-828.371	634.000
-820.371	620.000
-812.371	586.000
-804.371	656.000
-796.371	590.000
-788.371	599.000
-780.370	683.000
-772.370	592.000
-764.370	568.000
-756.370	606.000
-748.370	592.000
-740.370	598.000
-732.369	615.000
-724.369	586.000
-716.369	556.000
-708.369	588.000
-700.369	578.000
-692.369	628.000
-684.368	609.000
-676.368	614.000
-668.368	653.000
-660.368	584.000
-652.368	612.000
-644.368	671.000
-636.367	647.000
-628.367	601.000
-620.367	550.000
-612.367	632.000
-604.367	638.000
-596.367	627.000
-588.366	638.000
-580.366	643.000
-572.366	645.000
-564.366	642.000
-556.366	688.000
-548.366	641.000
-540.365	617.000
-532.365	656.000
-524.365	620.000
-516.365	683.000
-508.365	646.000
