1 23 31 32 54 36 3 24 26 34 16 34 28
2 22 33 25 142 35 2 20 28 25 8 34 28
3 22 34 29 92 39 21 27 24 28 15 34 28
4 23 39 55 53 49 17 28 26 36 16 34 28
5 23 33 40 926 39 23 23 31 28 7 34 28
6 23 34 52 68 33 24 19 1 36 13 34 28
7 22 35 30 185 26 9 26 26 32 26 34 28
8 22 30 29 106 23 1 20 23 29 21 34 28
9 22 40 60 120 36 1 24 24 29 27 34 28
10 22 32 41 115 21 5 23 39 24 31 35 28
11 22 34 37 201 31 1 24 22 29 28 34 29
12 22 36 38 83 34 1 27 27 26 21 34 28
13 23 29 32 271 19 5 19 161 319 34 35 29
14 22 24 1 126 19 26 21 23 29 10 34 28
15 23 41 69 54 40 54 21 32 22 28 35 28
16 23 35 46 67 40 1 23 23 32 32 35 29
17 23 40 43 98 30 58 25 34 33 18 34 28
18 22 31 33 302 28 1 15 33 23 23 34 28
19 23 41 50 84 30 76 27 26 39 40 35 29
20 22 30 39 89 39 1 15 23 20 9 34 28
21 22 35 49 104 40 30 26 26 30 26 34 28
22 22 38 37 101 31 37 24 39 25 26 35 28
23 22 41 40 200 34 39 24 21 25 26 34 28
24 22 33 31 91 21 32 22 26 35 32 35 28
25 22 28 12 733 25 20 17 23 23 2 34 28
26 23 34 30 67 29 11 22 21 30 10 34 28
27 22 32 1 94 28 1 21 35 22 18 34 28
28 23 29 32 195 25 17 20 19 23 23 34 28
29 22 31 33 174 21 40 23 34 27 16 34 28
30 22 36 32 82 23 73 37 40 28 35 35 28
31 22 35 58 88 36 43 27 18 33 32 35 28
32 22 35 42 92 31 35 20 18 27 25 34 28
33 22 30 33 221 35 117 30 25 33 13 34 28
34 22 34 39 99 32 6 20 18 29 16 34 28
35 22 42 56 89 40 44 19 26 33 19 34 28
36 23 29 30 215 24 1 14 23 29 30 35 28
37 22 35 34 91 25 36 24 34 29 26 34 28
38 22 29 32 136 22 1 25 26 21 31 35 28
39 22 26 8 76 19 27 13 30 26 11 34 28
40 23 35 33 52 31 1 27 34 30 20 34 28
41 23 36 51 82 34 53 23 24 27 26 34 28
42 22 135 36 119 37 1 27 29 37 17 34 28
43 23 29 27 226 26 1 26 31 31 27 34 28
44 22 35 15 82 24 57 27 24 28 16 34 28
45 22 35 35 502 34 50 26 25 27 13 34 28
46 22 29 1 110 29 121 18 1 35 3 34 28
47 22 37 35 202 35 1 32 25 30 24 34 28
48 22 35 37 159 40 66 23 23 22 15 34 28
49 22 37 47 123 32 45 23 28 29 32 35 28
50 22 29 26 97 41 46 28 27 32 5 34 28
51 22 29 1 193 27 10 18 24 29 14 34 28
52 23 32 29 89 34 1 23 29 30 23 34 29
53 23 37 43 262 30 46 26 27 27 29 35 28
54 22 34 40 98 40 44 25 24 30 11 34 28
55 22 28 16 138 26 1 27 28 32 16 34 28
56 22 29 17 69 21 36 24 39 29 15 34 28
57 23 35 44 104 33 1 19 43 23 12 34 29
58 23 34 38 111 21 27 28 23 32 35 35 28
59 23 33 39 115 28 29 27 33 31 29 35 28
60 22 33 40 312 31 27 24 35 28 19 34 28
61 22 36 46 70 32 98 24 19 28 24 34 28
62 22 36 45 108 33 122 26 15 33 30 35 28
63 22 24 10 125 25 1 22 30 27 23 34 28
64 22 32 15 77 33 1 19 20 30 16 34 28
65 22 31 21 60 19 45 26 20 34 23 34 28
66 23 36 47 259 29 1 22 32 24 31 35 28
67 22 38 31 161 27 58 25 26 23 24 34 28
68 22 32 26 48 35 1 19 21 29 5 34 28
69 23 24 21 120 28 30 19 25 28 16 34 28
70 22 33 25 109 33 1 26 12 35 20 34 28
71 22 28 1 221 24 125 18 28 26 4 34 28
72 22 29 23 72 28 70 22 31 26 22 34 28
73 22 34 39 124 33 1 23 27 25 23 34 28
74 22 34 31 69 20 93 24 26 34 19 34 28
75 23 31 28 150 26 12 24 22 24 30 35 28
76 22 28 9 480 21 46 24 30 29 20 34 28
77 22 33 38 585 26 29 22 28 33 30 35 28
78 22 33 28 145 24 1 18 33 30 34 35 28
79 23 41 57 122 30 34 30 29 29 30 35 28
80 23 31 25 110 27 1 25 35 29 28 34 28
81 22 30 19 1038 42 1 25 44 31 13 34 28
82 23 38 35 99 22 56 32 36 32 33 35 28
83 22 40 57 85 40 1 24 13 29 30 35 28
84 22 24 1 75 21 24 18 25 25 7 34 28
85 22 33 38 223 33 32 27 18 35 21 34 28
86 23 30 23 315 43 21 21 29 28 1 34 28
87 23 31 42 90 32 66 20 27 30 15 34 28
88 22 29 8 65 34 1 20 22 33 10 34 28
89 22 38 40 130 41 29 24 30 29 23 34 28
90 22 24 1 64 29 6 19 22 25 1 34 28
91 22 34 18 85 26 61 25 23 24 24 34 28
92 22 28 14 97 28 64 25 36 28 22 34 28
93 22 34 26 132 32 13 19 19 23 6 34 28
94 22 36 38 102 36 80 24 16 28 12 34 28
95 23 25 5 123 21 21 15 14 22 9 35 29
96 23 38 55 111 33 58 24 20 22 23 34 28
97 22 29 27 100 27 31 22 21 30 28 34 28
98 22 41 43 70 30 123 25 26 29 33 35 28
99 22 33 42 64 30 1 25 30 34 32 35 28
100 22 30 17 149 25 1 22 34 29 23 34 28
101 23 32 29 80 29 49 23 37 29 27 34 28
102 22 29 28 127 29 11 15 30 26 20 34 28
103 23 28 27 151 36 61 24 30 31 20 34 28
104 22 30 20 144 18 14 23 30 24 30 35 28
105 22 36 45 97 37 1 17 30 27 14 34 28
106 22 30 17 109 33 1 18 23 30 12 34 28
107 22 37 57 138 46 1 28 24 32 20 34 28
108 23 41 44 146 35 124 15 25 31 25 35 29
109 22 38 45 139 31 56 20 41 26 9 34 28
110 22 34 43 110 40 1 24 28 27 31 35 28
111 23 35 45 207 32 118 22 30 56 22 34 28
112 22 26 1 98 19 13 22 22 27 10 34 28
113 22 52 48 295 39 46 24 32 29 16 34 28
114 22 37 55 117 39 1 19 25 25 22 34 28
115 22 27 12 143 20 1 24 32 27 17 34 28
116 22 25 1 130 30 1 15 33 24 4 34 28
117 22 31 23 169 28 74 24 28 28 11 34 28
118 22 31 1 121 34 38 29 1 34 13 34 28
119 23 35 47 125 29 105 28 38 33 32 35 28
120 22 30 12 136 27 1 21 26 24 21 34 28
121 22 37 40 173 31 19 21 35 27 26 35 28
122 22 30 37 207 30 29 28 23 31 17 34 28
123 22 27 16 76 28 37 26 19 26 1 34 28
124 22 33 14 80 28 39 22 19 27 2 34 28
125 23 38 42 131 24 100 26 32 28 31 35 28
126 23 32 37 106 32 71 27 21 33 17 34 28
127 22 33 37 100 32 9 25 26 25 14 34 28
128 23 35 46 486 42 76 21 16 26 27 35 28
129 22 28 8 102 36 1 14 27 23 1 34 28
130 22 33 20 112 30 1 29 30 33 20 34 28
