1 23 30 25 96 35 68 29 49 34 15 34 29
2 22 34 39 154 32 1 17 28 28 20 34 28
3 22 33 1 105 17 88 18 22 24 8 34 28
4 22 32 32 200 35 94 20 25 27 3 35 28
5 22 32 22 238 26 28 18 30 17 27 34 28
6 22 21 1 138 22 1 18 11 33 22 34 28
7 22 32 19 149 23 59 26 41 29 30 35 28
8 22 33 28 234 23 1 27 33 19 30 35 28
9 22 37 54 223 28 32 31 18 38 23 34 28
10 22 26 3 77 28 2 28 1 38 13 34 28
11 22 35 31 177 31 1 22 31 30 29 35 28
12 22 36 29 82 35 63 24 13 31 9 34 28
13 22 30 24 63 39 1 26 35 37 20 34 28
14 22 34 40 62 34 104 20 19 29 13 34 28
15 22 32 27 361 29 2 17 1 30 13 34 28
16 22 32 25 99 29 80 28 36 27 28 35 28
17 22 32 35 121 39 13 21 21 30 6 34 28
18 22 30 35 73 27 1 20 22 34 35 35 28
19 22 34 50 72 36 41 26 26 25 22 34 28
20 22 34 41 76 31 1 17 24 22 25 34 28
21 22 35 51 137 41 1 27 23 21 16 34 28
22 22 23 12 87 16 46 28 32 28 24 34 28
23 22 31 1 154 33 10 26 27 20 1 34 28
24 22 30 6 100 33 3 20 23 29 12 34 28
25 22 31 37 111 31 18 23 20 26 14 34 28
26 22 32 28 112 24 1 15 36 21 21 34 28
27 22 34 49 366 26 14 31 28 33 31 35 28
28 23 38 61 109 35 28 24 1 31 24 34 28
29 22 34 42 148 33 31 21 35 24 16 34 29
30 22 31 30 154 34 1 16 26 33 2 34 28
31 22 34 25 166 29 102 259 33 26 17 34 28
32 22 26 11 267 24 1 11 32 26 4 34 28
33 22 35 51 61 30 38 31 34 33 25 34 28
34 23 29 15 64 26 20 18 24 26 14 35 29
35 22 33 29 63 33 43 29 38 29 22 34 28
36 22 41 45 142 30 1 18 28 27 22 34 28
37 22 32 1 331 32 69 27 21 31 18 34 28
38 22 35 63 64 38 1 18 39 22 28 34 28
39 22 44 49 205 32 71 31 17 26 29 35 28
40 22 29 5 70 36 86 23 30 27 7 34 28
41 23 32 19 74 27 1 25 32 27 26 35 29
