1 22 39 55 124 33 111 21 29 28 34 35 28
2 22 31 20 225 18 1 24 28 20 37 35 28
3 23 41 42 80 32 43 24 19 20 29 35 28
4 22 27 17 218 17 2 28 32 33 30 34 28
5 22 34 36 181 39 12 27 24 31 1 34 28
6 22 26 1 197 23 60 17 36 20 4 34 28
7 23 37 44 221 34 1 33 27 34 38 35 29
8 22 32 29 127 34 1 21 34 26 20 34 28
9 23 31 22 116 34 66 24 20 27 1 34 28
10 23 31 27 103 27 9 17 29 24 28 34 28
11 23 34 43 95 45 1 23 22 31 2 34 28
12 23 38 42 97 40 55 24 20 25 16 35 28
13 22 30 24 138 27 1 23 37 30 23 34 28
14 23 35 39 125 32 51 25 21 22 17 34 28
15 22 33 14 85 26 36 26 20 25 10 34 28
16 23 29 31 211 40 1 20 22 23 13 34 28
17 22 27 17 137 26 1 26 1 36 18 34 28
18 22 26 1 86 19 13 22 26 30 13 34 28
19 22 31 25 144 34 1 25 21 32 6 34 28
20 22 27 9 89 22 45 26 26 33 17 34 28
21 22 32 35 120 23 48 24 32 31 40 35 28
22 22 29 12 58 27 69 25 17 23 5 34 28
23 22 34 33 154 19 44 24 34 31 39 35 28
24 22 25 1 75 20 15 24 29 30 1 34 28
25 22 39 38 50 33 48 21 33 28 16 34 28
26 22 28 1 120 29 1 22 15 25 1 34 28
27 22 29 29 265 34 73 24 32 31 17 34 28
28 22 26 1 107 20 41 25 24 36 16 34 28
29 22 33 25 125 29 17 27 30 36 23 34 28
30 22 27 20 66 23 1 29 1 34 29 34 28
31 22 34 36 119 24 58 24 29 30 22 34 28
32 22 32 32 73 36 11 23 35 23 18 34 28
33 22 37 42 387 31 78 26 32 27 23 34 29
34 23 32 28 84 24 21 19 31 26 28 35 28
35 22 33 34 63 32 77 22 26 33 18 34 28
36 22 34 44 166 41 59 25 22 24 8 34 28
37 22 25 4 227 17 1 26 1 36 12 34 28
38 22 31 29 174 30 42 27 26 31 13 34 28
39 22 33 34 52 34 1 22 27 26 8 35 28
40 22 39 47 191 33 48 31 32 32 28 35 28
41 22 31 15 109 25 53 27 22 31 10 34 28
42 22 26 8 124 25 1 22 27 23 19 34 28
43 22 24 11 119 21 1 17 30 24 32 35 28
44 22 35 35 155 34 93 26 22 31 13 34 28
45 23 29 19 63 28 73 17 28 25 20 35 29
46 23 34 35 677 38 71 25 28 26 14 34 28
47 22 34 32 62 35 139 20 28 26 11 34 28
48 22 39 39 51 34 1 21 26 30 30 35 28
49 22 27 4 179 28 1 19 22 31 14 34 28
50 22 32 16 86 26 1 24 1 21 9 34 28
51 22 32 25 148 34 1 19 32 36 13 34 28
52 22 37 23 58 25 59 26 33 35 28 35 28
53 23 29 14 322 15 6 22 36 24 33 35 28
54 22 34 14 327 32 1 14 28 18 7 34 28
