1 23 191 487 715 309 646 647 136 37 46 36 29
2 23 22 22 201 142 33 20 164 24 25 35 29
3 23 36 32 328 82 502 27 20 24 5 35 29
4 22 1 1 170 93 66 26 26 29 13 34 28
5 22 1 1 133 128 49 22 29 23 1 34 28
6 23 48 41 596 99 66 23 17 22 11 35 29
7 23 46 42 222 308 60 25 21 33 26 35 29
8 23 152 158 1299 211 49 1639 513 2004 33 35 29
9 23 150 144 168 220 1 256 44 43 49 35 29
10 23 44 47 162 124 84 23 25 26 25 35 29
11 22 1 1 209 86 182 29 30 40 28 35 28
12 23 35 47 157 131 1 27 40 32 32 35 29
13 23 40 789 898 155 23 26 36 26 19 35 29
14 23 245 1390 483 250 553 32 40 36 48 36 29
15 23 214 242 267 73 617 24 22 51 121 36 29
16 23 64 227 216 122 51 147 351 1639 24 35 29
17 23 154 168 229 291 10 16 35 26 54 36 29
18 23 148 61 76 401 90 158 86 27 5 36 30
19 23 27 17 65 98 34 26 29 24 13 35 29
20 23 28 26 1610 90 202 27 45 34 41 36 29
