1 23 157 37 12 46 1 21 18 32 83 36 29
2 23 129 43 34 38 1 28 24 29 79 36 29
3 23 103 41 34 39 114 26 24 29 87 36 29
4 23 193 59 27 32 1 27 31 33 82 35 29
5 23 136 31 23 45 35 25 13 31 47 36 29
6 23 156 50 17 38 102 24 24 27 49 36 29
7 23 102 45 36 38 68 25 21 25 48 36 29
8 23 169 47 13 38 1 25 34 29 54 36 29
9 23 101 22 21 25 39 22 30 29 55 36 29
10 23 119 33 36 35 44 22 23 30 52 36 29
11 23 178 24 34 15 3 23 32 31 151 35 29
12 23 113 41 34 24 31 25 31 32 97 36 29
13 23 105 38 22 38 1 24 1 30 48 35 29
14 23 106 43 32 39 45 24 25 34 63 36 29
15 23 306 35 39 21 7 27 32 23 83 36 29
16 23 189 33 24 28 34 20 25 22 68 36 29
17 23 145 38 22 37 47 27 11 30 34 36 29
18 23 140 63 21 32 55 28 34 30 89 36 29
19 23 120 30 20 31 36 29 27 20 57 36 29
20 23 13 22 33 36 62 22 31 34 65 35 29
21 23 154 34 12 36 7 25 31 26 74 36 29
22 23 161 40 31 29 26 26 25 24 40 35 29
23 23 126 57 34 35 105 29 23 34 65 36 29
24 23 159 42 21 38 80 21 22 24 37 36 29
25 23 103 29 26 27 24 22 30 15 61 36 29
26 23 234 31 36 32 6 22 25 37 80 36 29
27 23 69 14 20 28 1 25 25 26 52 35 29
28 23 142 29 23 27 9 26 32 35 81 35 29
29 23 121 49 32 22 5 28 35 32 86 35 29
30 23 105 43 37 34 104 23 31 29 78 36 29
31 23 101 24 29 24 62 20 41 24 62 35 29
32 23 95 19 24 31 1 28 22 35 64 35 29
33 23 79 39 39 24 24 26 36 28 74 36 29
34 23 155 35 22 40 100 29 22 25 66 36 29
35 22 1 1 24 33 1 20 39 26 62 34 28
36 23 142 50 28 32 18 23 38 30 119 35 29
37 23 143 16 15 32 1 23 29 33 62 35 29
38 23 130 44 12 39 22 18 19 36 49 36 29
39 23 132 39 31 34 22 21 26 30 66 36 29
40 23 81 30 18 39 28 20 16 29 69 35 29
41 23 1030 33 24 36 42 24 35 26 43 36 29
42 23 61 24 30 40 64 28 30 29 43 35 29
43 23 74 23 28 25 41 14 32 29 51 35 29
44 23 124 37 30 28 39 24 23 22 60 36 29
45 23 182 23 41 22 1 26 40 25 72 36 29
46 23 63 6 46 31 1 27 36 25 65 36 29
47 23 190 36 28 35 22 25 42 28 76 35 29
48 23 123 43 40 28 50 29 23 29 85 36 29
49 23 137 45 22 36 39 24 25 35 62 36 29
50 23 19 21 53 20 66 30 25 30 63 35 29
51 22 1 1 25 25 13 22 25 19 74 35 28
52 23 73 25 22 29 106 25 29 35 78 35 29
53 23 130 37 21 27 61 19 17 24 53 36 29
54 23 201 45 26 33 6 24 27 25 93 36 29
55 23 129 37 27 23 4 24 31 24 72 36 29
56 23 127 26 18 42 37 22 32 32 49 35 29
57 23 151 36 17 37 1 20 1 30 76 35 29
58 23 182 19 20 35 1 27 29 28 68 36 29
59 23 113 34 7 33 15 22 29 33 67 36 29
60 23 239 33 26 21 79 21 19 26 45 35 29
61 23 111 44 19 41 40 25 20 30 75 36 29
62 23 279 38 38 25 1 28 36 26 74 36 29
63 23 142 29 33 34 1 19 34 21 85 35 29
64 23 152 41 35 26 43 25 25 22 67 36 29
