1 22 35 30 2 99 68 27 25 363 6 34 28
2 22 35 42 52 89 52 30 38 31 36 35 28
3 23 30 41 41 240 1 18 32 24 31 35 28
4 22 32 28 49 51 33 23 33 21 30 35 28
5 23 37 40 25 96 35 31 31 33 41 35 28
6 22 36 52 19 78 73 21 33 28 42 35 28
7 22 34 29 45 84 15 31 40 31 35 35 28
8 22 35 35 32 63 71 32 26 42 26 34 28
9 22 25 4 35 153 1 22 33 32 20 34 28
10 23 33 34 11 83 21 25 13 24 15 34 28
11 22 34 36 9 80 1 20 27 20 14 34 28
12 23 33 35 50 71 1 20 31 29 21 34 28
13 23 29 20 52 95 62 25 31 24 20 34 28
14 23 44 69 1 96 83 27 26 32 26 35 28
15 23 30 23 46 95 13 18 29 22 14 34 28
16 23 39 54 10 105 115 22 14 38 26 35 29
17 22 38 50 1 120 86 25 14 29 28 35 28
18 22 32 31 37 109 1 23 23 30 14 34 28
19 22 29 22 1 105 28 25 24 28 3 34 28
20 22 25 16 32 83 29 26 34 25 22 34 28
21 23 32 32 6 120 2 25 26 27 16 34 28
22 22 28 18 28 105 23 29 26 28 22 34 28
23 23 44 64 14 60 52 18 26 22 31 35 28
24 23 35 28 34 125 37 31 34 37 11 34 28
25 22 35 36 19 72 1 28 18 28 7 34 28
26 23 36 40 36 63 15 22 51 29 33 35 28
27 22 36 33 51 192 70 22 35 31 23 34 28
28 22 33 51 21 100 22 21 34 24 25 34 28
29 22 32 20 56 107 1 23 27 24 26 34 28
30 23 36 42 48 92 1 24 28 25 29 35 28
31 22 26 13 50 91 1 23 36 28 12 34 28
32 23 37 43 23 120 56 21 1 22 8 34 28
33 22 35 38 6 115 1 23 15 21 26 34 28
34 22 31 25 28 137 29 20 34 27 22 34 28
35 22 29 21 7 108 1 22 29 23 11 34 28
36 22 33 36 53 52 1 21 25 25 25 34 28
37 22 34 42 3 89 2 23 26 21 17 34 28
38 22 27 11 35 84 26 19 37 23 14 34 28
39 22 38 56 1 215 71 30 51 32 37 35 28
40 22 24 1 41 204 39 19 28 25 7 34 28
41 22 31 19 22 291 40 20 20 26 7 34 28
42 22 37 34 40 107 41 22 33 24 31 35 28
43 22 31 24 27 143 13 22 22 29 9 34 28
44 22 35 43 38 59 1 24 32 29 38 35 28
45 23 32 24 12 133 59 28 30 34 10 35 28
46 23 43 75 1 156 45 27 24 29 34 35 28
47 22 38 42 22 152 100 22 29 28 26 34 28
48 23 39 69 1 198 17 21 36 19 26 34 28
49 22 33 42 31 138 62 24 28 32 22 34 28
50 22 33 33 5 86 96 32 28 32 17 34 28
51 22 31 33 4 101 14 23 28 30 15 34 28
52 22 27 9 30 117 47 20 33 32 20 34 28
53 22 28 27 17 53 22 19 31 20 10 34 28
54 22 32 20 21 94 1 21 22 28 12 34 28
55 22 33 33 24 93 6 20 27 28 21 34 28
56 22 32 32 10 158 24 25 18 30 18 34 28
57 22 35 40 1 107 60 27 27 28 8 34 28
58 23 28 34 30 87 1 26 39 26 18 34 29
59 23 32 14 57 70 1 27 31 35 14 34 28
60 22 25 17 32 96 1 23 40 23 15 34 28
61 23 38 41 34 57 3 26 21 34 33 35 29
62 22 33 28 17 95 16 27 34 34 21 34 28
63 22 39 37 9 63 1 22 22 27 25 34 28
64 22 28 13 14 80 12 21 19 26 25 34 28
65 22 26 22 38 91 1 23 32 32 24 34 28
66 22 33 23 14 102 42 25 24 30 10 34 28
67 23 29 24 28 87 1 17 41 28 25 34 28
68 23 36 44 3 68 1 22 23 27 18 34 28
69 22 24 1 44 82 1 21 28 27 18 34 28
