1 22 33 33 48 128 85 20 4 26 13 34 28
2 22 40 50 38 72 47 25 7 31 32 35 28
3 23 32 28 28 126 108 22 25 26 1 34 28
4 22 34 41 47 263 50 24 25 26 29 35 28
5 23 31 31 34 189 53 25 24 25 16 34 28
6 22 39 45 13 83 13 20 20 28 21 34 28
7 22 38 54 22 57 49 31 34 33 33 35 28
8 22 31 3 19 66 1 32 34 35 11 34 28
9 22 35 18 39 118 1 20 39 30 41 35 28
10 22 37 44 33 57 29 27 29 30 34 35 28
11 22 37 49 26 163 3 26 22 26 8 34 28
12 22 42 59 15 119 107 29 43 34 30 35 28
13 23 37 37 23 73 1 40 20 29 8 34 29
14 22 30 21 16 113 18 20 29 26 1 34 28
15 22 38 54 17 71 1 18 19 27 1 34 28
16 23 39 59 24 158 43 21 44 21 26 34 28
17 22 33 28 36 205 1 20 31 31 37 35 28
18 22 26 24 38 85 1 20 31 32 25 34 28
19 22 29 16 24 96 28 28 41 27 23 34 28
20 22 34 34 20 110 37 21 1 35 20 34 28
21 22 29 13 20 101 85 27 27 31 18 34 28
22 22 33 35 22 93 27 26 44 30 23 34 28
23 22 41 53 29 92 147 28 1 56 28 34 28
24 23 40 62 22 109 54 23 20 28 31 35 28
25 22 31 46 25 117 6 28 29 26 26 34 28
26 22 38 55 19 78 1 28 25 23 27 34 28
27 23 38 27 42 55 54 27 1 32 24 34 28
28 22 22 1 20 43 38 13 19 22 1 33 27
29 22 30 14 26 89 1 23 29 30 28 34 28
30 23 31 32 26 69 48 18 25 33 9 35 28
31 22 39 47 27 131 1 24 34 30 19 34 28
32 22 35 36 28 57 6 19 31 21 13 34 28
33 22 28 4 19 138 115 16 24 20 1 34 28
34 22 36 33 28 79 23 23 31 25 37 35 28
35 22 32 41 28 93 8 22 33 33 32 35 28
36 22 34 34 27 108 103 17 26 33 19 34 28
37 23 33 32 28 76 5 23 34 30 18 34 28
38 22 30 13 29 101 24 32 22 35 21 34 28
39 22 29 27 31 111 1 23 32 31 23 34 28
40 22 43 56 29 159 1 24 30 34 31 35 28
41 23 38 32 25 86 111 20 9 29 36 35 29
42 22 16 1 30 96 1 24 20 24 1 34 28
43 22 44 70 9 102 54 35 27 37 24 34 28
44 22 34 31 31 44 59 19 27 23 41 35 28
45 22 42 62 34 128 1 25 1 29 38 35 28
46 22 32 38 29 104 27 17 26 21 19 34 29
47 22 31 31 26 59 56 19 26 28 2 34 28
48 22 38 39 25 223 1 27 25 25 32 35 28
49 22 42 45 18 96 1 26 24 35 32 35 28
50 22 27 7 45 193 85 20 25 28 30 35 28
51 22 31 29 18 165 1 24 18 34 3 34 28
52 22 29 26 40 59 97 23 18 24 11 34 28
53 22 27 1 31 94 48 21 30 27 20 34 28
54 22 40 47 31 77 44 29 28 31 26 34 28
55 23 35 35 32 83 12 17 28 26 15 35 29
56 22 31 30 33 57 37 26 25 29 35 35 28
57 22 25 11 36 71 80 22 20 28 8 34 28
58 23 31 27 32 75 1 24 36 28 25 34 28
59 23 41 46 10 294 12 19 19 25 27 35 28
60 22 43 53 18 143 73 29 30 27 17 34 28
61 22 34 45 20 101 1 22 22 23 9 34 28
62 22 34 29 31 125 89 21 29 27 25 34 29
63 22 34 27 24 78 23 24 23 22 19 34 28
64 22 40 44 23 107 32 28 25 27 35 35 28
65 22 32 18 38 55 42 21 45 26 22 34 28
66 23 33 26 30 134 45 25 36 27 33 35 29
67 22 29 24 16 72 67 24 23 33 1 34 28
68 23 35 37 29 94 1 25 31 34 27 34 28
69 22 30 9 40 107 1 26 18 25 13 34 28
70 22 31 20 30 100 1 22 29 24 16 34 28
71 22 37 55 29 103 1 24 40 29 19 34 28
72 23 44 72 28 76 51 26 28 24 45 35 28
73 22 36 43 17 129 25 24 25 25 16 34 28
74 22 24 1 27 139 15 25 14 28 9 34 28
75 22 31 23 11 110 36 23 32 30 19 34 28
76 22 34 36 22 57 41 20 34 26 18 34 28
77 23 26 11 34 101 56 21 27 35 29 35 29
78 22 33 24 18 147 131 22 19 29 5 34 28
79 22 35 36 28 111 1 23 19 21 8 34 28
80 22 26 13 18 65 26 23 24 28 5 34 28
81 22 33 34 43 86 1 36 33 29 17 34 28
82 22 24 6 22 103 1 23 24 20 26 34 28
83 22 37 28 28 47 1 25 34 17 38 35 28
84 22 33 12 29 76 14 28 39 22 30 34 28
85 23 49 22 13 85 20 21 20 31 29 35 29
86 22 27 25 38 137 37 21 26 27 9 34 28
87 22 33 32 20 88 86 21 32 29 1 34 28
88 22 35 42 30 65 1 21 23 29 29 35 28
89 22 29 9 23 69 1 27 26 36 18 34 29
90 23 38 42 46 69 1 24 32 23 45 35 29
91 23 35 48 25 109 1 25 27 28 24 34 28
92 22 33 25 33 207 48 21 47 24 7 34 28
93 22 39 45 22 195 45 25 29 31 35 35 28
94 22 30 17 21 347 1 27 33 26 38 35 28
95 22 27 12 17 98 1 26 23 32 1 34 28
96 22 35 42 32 189 16 29 29 37 42 35 28
97 22 36 32 22 60 20 30 33 35 17 34 28
98 22 27 18 34 93 41 15 17 25 11 34 28
99 22 33 48 20 116 7 21 21 24 10 35 28
100 22 26 19 15 53 1 19 17 21 20 34 28
