1 23 36 38 19 94 1 26 29 31 1 34 28
2 22 35 38 22 65 18 18 25 31 12 34 28
3 22 37 36 16 98 68 26 20 28 1 34 28
4 22 39 44 21 479 99 23 21 28 29 35 28
5 22 31 13 27 61 1 22 1 32 22 34 28
6 22 27 26 35 58 50 19 22 29 24 34 28
7 22 35 37 26 51 89 21 28 31 21 34 28
8 23 28 23 21 59 55 20 17 25 1 34 28
9 22 26 9 22 58 15 23 27 27 18 34 28
10 22 30 27 18 128 19 26 22 32 18 34 28
11 22 34 30 30 66 16 22 23 25 7 34 28
12 22 30 29 23 86 1 24 28 30 36 35 28
13 22 27 20 37 78 1 20 29 25 19 34 28
14 22 30 30 22 107 1 20 22 24 9 34 28
15 23 35 41 22 143 14 24 23 34 39 35 29
16 22 33 32 28 90 1 23 36 28 39 35 28
17 22 29 17 37 92 50 21 29 26 5 34 28
18 22 36 35 17 99 1 29 39 31 22 34 28
19 22 34 32 19 116 42 24 25 30 1 34 28
20 22 31 20 24 59 51 21 28 25 18 34 28
21 22 31 29 22 75 22 24 26 25 11 34 28
22 23 29 23 26 85 35 23 27 33 15 34 28
23 22 30 17 26 88 1 23 28 26 20 34 28
24 23 35 29 35 61 39 20 34 37 44 35 28
25 22 31 21 18 94 62 27 24 29 16 35 28
26 22 37 40 22 138 58 25 17 28 6 34 28
27 22 35 42 28 85 27 28 29 32 27 34 28
28 22 34 31 27 50 95 25 27 26 24 34 28
29 22 32 34 29 106 2 29 34 27 38 35 28
30 22 33 26 20 157 1 25 37 26 22 34 28
31 22 30 21 20 89 1 29 21 27 1 34 28
32 22 34 36 37 78 6 29 33 27 36 35 28
33 22 36 37 30 448 1 24 25 24 38 35 28
34 22 34 29 15 132 75 29 20 33 16 34 28
35 22 30 26 25 70 1 20 33 34 16 34 28
36 22 39 41 31 89 1 25 28 28 32 35 28
37 22 30 14 38 104 65 26 27 31 10 34 28
38 22 36 35 24 99 18 29 40 29 40 35 28
39 23 33 36 38 120 53 26 33 28 28 35 28
40 23 33 30 33 112 1 21 45 27 39 35 28
41 22 34 28 25 99 1 24 29 29 24 34 28
42 22 34 26 38 109 1 26 34 30 39 35 28
43 22 30 24 13 77 1 27 24 31 26 34 28
44 22 38 54 34 89 1 28 32 30 37 35 28
45 22 33 13 26 115 1 21 33 26 31 35 28
46 23 39 44 20 98 1 24 21 28 19 34 28
47 22 31 28 25 262 1 24 25 28 13 34 28
48 22 26 13 26 85 1 20 33 26 25 34 28
49 23 25 13 28 98 6 25 1 31 16 34 28
50 22 30 20 12 59 66 23 23 26 1 34 28
51 22 36 37 22 135 45 23 25 31 2 34 28
52 22 33 35 37 85 51 20 18 28 25 34 28
53 22 33 19 22 73 11 23 20 31 1 34 28
54 22 32 22 24 78 31 26 24 29 11 34 28
55 22 36 38 25 66 57 27 32 36 31 35 28
56 23 36 42 36 60 68 28 29 31 41 35 28
57 22 34 33 30 189 104 20 1 31 19 34 28
58 22 36 42 35 114 2 23 27 24 37 35 28
59 22 28 23 23 77 37 18 25 34 4 34 28
60 22 29 27 26 80 52 33 18 23 26 34 28
61 22 45 60 24 89 1 22 25 28 39 35 28
62 23 33 23 29 55 1 26 37 30 42 35 29
63 22 35 28 20 80 45 21 23 19 11 34 28
64 22 31 19 27 58 1 16 22 25 22 34 28
65 22 27 7 22 65 7 26 30 29 2 34 28
66 22 37 46 23 99 1 29 40 33 26 34 28
67 22 31 23 32 67 1 25 29 27 33 35 28
68 23 32 28 34 80 37 26 1 25 3 35 29
69 22 27 16 34 93 1 22 22 28 17 34 28
70 23 38 44 29 126 99 24 28 30 1 34 28
71 22 25 8 39 230 54 22 29 36 8 34 28
72 22 28 12 38 83 40 26 37 32 21 34 28
73 22 31 30 16 99 1 25 20 23 13 34 28
74 22 33 27 32 200 25 24 42 24 41 35 28
75 22 31 33 32 146 77 17 30 24 26 34 28
76 22 31 24 30 84 1 24 28 23 22 34 28
77 22 40 43 26 123 76 30 31 37 27 34 28
78 22 35 36 13 140 1 23 25 25 27 34 28
79 22 32 29 33 100 1 21 30 33 44 35 28
80 22 34 43 29 71 62 22 35 26 23 34 28
81 23 34 34 33 110 40 24 26 31 11 35 29
82 23 31 20 35 46 57 20 25 32 10 35 29
83 22 37 26 35 101 1 19 28 24 20 34 28
84 22 30 28 19 186 57 22 31 23 2 34 28
85 23 33 31 21 109 68 26 34 32 1 34 28
86 22 33 36 20 156 32 24 35 27 24 34 28
87 23 36 32 31 87 59 26 39 25 37 35 28
88 22 35 30 42 67 55 22 32 27 42 35 28
89 22 24 11 20 82 2 22 26 25 13 34 28
90 22 36 47 30 77 1 22 26 18 34 35 28
91 22 29 20 34 172 1 17 38 23 32 35 28
92 22 33 44 18 371 1 23 28 29 27 34 28
93 22 33 24 10 93 46 20 23 27 1 34 28
94 22 33 29 27 122 2 24 32 26 29 34 28
95 22 28 1 27 45 89 24 22 31 26 34 28
96 22 32 21 27 77 21 31 15 155 9 34 28
97 23 37 43 25 115 29 24 1 45 29 35 28
98 22 31 28 28 104 1 26 29 23 15 34 28
99 22 26 11 26 104 72 19 20 33 15 34 28
100 23 32 24 21 107 92 21 26 30 10 35 29
101 22 28 20 20 72 1 28 18 29 18 34 28
102 23 24 20 12 140 18 21 22 27 2 34 28
103 22 32 27 28 69 34 25 28 21 34 35 28
104 23 32 32 28 126 11 24 33 26 19 34 28
105 22 26 12 20 52 29 23 29 33 16 34 28
106 22 38 43 41 66 43 23 28 31 38 35 28
107 22 37 38 25 151 1 22 1 31 25 34 28
108 22 24 1 18 406 1 18 24 27 1 34 28
109 22 32 37 36 54 25 22 24 28 16 34 28
110 22 27 26 36 91 1 23 18 23 25 34 28
111 22 34 36 41 117 24 29 30 26 43 35 28
112 22 28 19 15 98 18 22 22 23 1 34 28
113 22 31 23 31 100 58 19 25 30 29 34 28
114 23 34 27 37 92 1 25 9 32 23 34 28
115 22 33 36 27 74 34 27 28 31 26 34 28
116 22 38 40 26 73 40 19 10 20 14 34 28
117 22 32 25 31 154 37 20 27 27 26 34 28
118 22 33 36 32 54 1 22 32 29 32 35 28
119 23 26 11 29 72 1 22 27 22 1 34 28
120 22 35 41 18 55 38 30 22 24 35 35 28
121 23 30 20 15 52 11 21 26 32 19 34 28
122 22 31 23 24 67 39 27 1 33 30 35 28
123 23 34 38 20 64 1 21 24 24 1 34 28
124 22 39 33 11 73 32 28 32 32 12 34 28
125 22 33 31 30 100 22 21 21 26 28 35 28
126 22 36 42 29 96 32 23 24 20 12 34 28
127 23 39 43 32 87 42 23 26 34 38 35 28
128 22 35 35 19 80 1 17 20 28 2 34 28
129 22 38 25 23 82 62 24 22 31 16 34 28
130 22 38 40 25 72 80 21 25 23 26 34 28
131 22 33 51 35 133 15 24 33 30 27 34 28
132 22 28 32 33 76 1 25 26 21 14 34 28
133 22 32 31 16 81 82 22 28 27 15 34 28
134 22 31 34 30 82 17 26 27 24 30 35 28
135 22 34 33 32 94 56 34 23 27 17 34 28
136 22 35 40 21 173 1 25 27 38 17 34 28
137 22 34 39 31 78 1 26 34 27 29 35 28
138 23 38 53 30 126 45 28 23 32 32 35 29
139 22 22 18 28 113 34 27 29 23 1 34 28
140 22 27 21 31 143 41 27 35 28 32 35 28
141 22 24 1 30 83 1 19 27 20 1 34 28
142 22 43 53 22 97 74 33 32 35 26 34 28
143 22 28 20 33 80 1 22 37 31 29 34 28
144 22 30 23 24 127 1 25 23 31 4 34 28
145 23 39 36 24 100 24 26 21 24 26 34 28
146 22 38 45 18 111 41 26 33 34 22 34 28
147 22 30 28 24 138 1 27 33 28 16 34 28
148 22 32 40 35 186 8 20 25 28 25 34 28
149 23 35 44 33 80 7 23 27 28 21 34 28
150 22 39 38 27 98 40 20 24 23 33 35 28
151 22 34 36 21 72 25 25 21 28 6 34 28
152 23 28 21 35 57 2 28 33 34 34 35 29
153 22 33 28 11 175 1 25 30 30 6 34 28
